rho_s,r_s,MBH,chi2,reward,status,proposal_id
69.20329671018446,2027.6827192770024,430904.22528294934,13.841228150730743,-13.841228150730743,pass,1046.0
82.74310812229703,1693.4608876226002,188361.48194978957,13.707688815753134,-13.707688815753134,pass,1047.0
54.628268728660245,1652.6225243760175,930519.5197467287,14.755222947734405,-14.755222947734405,pass,1048.0
17.577394091597924,3861.624963644548,428059.5106464246,15.66558028590821,-15.66558028590821,pass,1049.0
72.58950564967492,1959.798075439246,230467.52820062297,13.73883461450552,-13.73883461450552,pass,1050.0
59.77593945821801,4322.502451290928,648421.8836635457,14.332809874853643,-14.332809874853643,pass,1051.0
81.49125596858742,3407.39118049161,281726.0194993735,14.15469892932534,-14.15469892932534,pass,1052.0
27.154447522891545,2958.0120255430966,111679.55276849451,14.238319410192101,-14.238319410192101,pass,1053.0
75.84119518595406,1082.6117244205057,229459.19630098273,14.710410152154477,-14.710410152154477,pass,1054.0
31.12181930554854,4678.632575893582,219385.1819567701,13.782130398686158,-13.782130398686158,pass,1055.0
67.46504377118738,3283.6863991400037,394951.49877173186,13.989402913489409,-13.989402913489409,pass,1056.0
79.23557253676125,1475.142339273411,196889.04981660776,13.630680506246406,-13.630680506246406,pass,1057.0
93.19918633604235,2359.9234863068414,798955.315261888,14.503959902587532,-14.503959902587532,pass,1058.0
34.15604016401887,2922.6452093485414,543477.7752839845,13.83697098784306,-13.83697098784306,pass,1059.0
42.562527246309024,3838.376656875584,284707.335875357,13.913505028287302,-13.913505028287302,pass,1060.0
67.33253473774451,2099.1610339033728,24176.412109375,13.716262433435903,-13.716262433435903,pass,1061.0
97.20511121236781,1974.7414557535603,583871.1956722033,14.267349578432047,-14.267349578432047,pass,1062.0
59.96626387336653,1015.5961712056164,578881.9745207934,19.770814694740423,-19.770814694740423,pass,1063.0
22.251240175167347,4517.840250761152,513465.8102288556,13.769400648465911,-13.769400648465911,pass,1064.0
63.728015483248505,3597.971338481261,417434.9839638334,13.939565513143574,-13.939565513143574,pass,1065.0
28.071792494484065,5000.0,461599.08930864336,13.873353340227666,-13.873353340227666,pass,1066.0
79.71295912756165,1338.2346472685963,293287.27123961016,13.657781968056161,-13.657781968056161,pass,1067.0
58.00207148254137,1686.0477957116707,685834.6463343808,14.239610043073288,-14.239610043073288,pass,1068.0
49.49998717398484,1662.5640700556382,349875.78741038137,14.390600772468453,-14.390600772468453,pass,1069.0
22.728964494119452,2844.622898230417,947490.8098241988,17.264458079777835,-17.264458079777835,pass,1070.0
70.72120013691196,2772.303118261489,262844.8327150879,14.039709849410386,-14.039709849410386,pass,1071.0
36.842748593766096,4574.360847421449,228100.4408217307,13.887779946637512,-13.887779946637512,pass,1072.0
72.43748939211801,3023.13907371731,124446.7988446317,13.910056445567147,-13.910056445567147,pass,1073.0
48.98547178438973,2222.3297856283516,139461.99149932934,13.584486555399657,-13.584486555399657,pass,1074.0
76.40627310643913,3937.4253784265247,190501.08437612033,14.281421476347155,-14.281421476347155,pass,1075.0
69.137101452814,3619.321653674085,509735.7902866909,14.103093724048737,-14.103093724048737,pass,1076.0
85.3983029791067,1295.043839176412,715545.5071956408,14.1188130997231,-14.1188130997231,pass,1077.0
23.501287688828413,2542.4344357174373,266823.82762240083,18.118454135538983,-18.118454135538983,pass,1078.0
64.66600630651237,4063.9675689782825,199702.26748158908,14.030181874496154,-14.030181874496154,pass,1079.0
64.71769488377953,1919.9829451732849,196063.54030070707,13.631199841458253,-13.631199841458253,pass,1080.0
44.669618322256625,4492.6352118763825,505438.61551189754,14.16803950127356,-14.16803950127356,pass,1081.0
22.51048758891688,3696.7637208645606,370923.59665736364,14.098263695528553,-14.098263695528553,pass,1082.0
41.84490071901235,2723.4105732114817,652699.6592266093,13.985179805494361,-13.985179805494361,pass,1083.0
64.56513045572444,3497.096479775053,486117.4682013943,14.036220628235693,-14.036220628235693,pass,1084.0
71.00548137626232,1586.785983663163,425686.3191943505,13.741820185300131,-13.741820185300131,pass,1085.0
73.13270704201409,3535.9401647811897,557250.7992278251,14.217402385141927,-14.217402385141927,pass,1086.0
68.10993399016054,3887.723714508656,396582.4279709506,14.135240480239153,-14.135240480239153,pass,1087.0
36.988475726296926,2683.309809562977,59356.4731677963,13.609947116986813,-13.609947116986813,pass,1088.0
73.55149338613273,4294.998666390392,187103.24453237033,14.356764637556395,-14.356764637556395,pass,1089.0
85.32033616300946,3619.3957724813095,360765.7889866564,14.407698387293815,-14.407698387293815,pass,1090.0
72.45075379889732,4267.252867754569,446365.3064147535,14.468966964617058,-14.468966964617058,pass,1091.0
14.791248822260812,4250.157062956043,141548.0646798186,16.479740350181164,-16.479740350181164,pass,1092.0
59.972726554655324,132.50653046841126,605237.7781146177,260.73849809826163,-260.73849809826163,pass,1093.0
38.317409964586496,2480.283499753815,514840.520401172,13.926120627477728,-13.926120627477728,pass,1094.0
63.34204583310313,3292.005206862461,425687.2393476133,14.070486530825834,-14.070486530825834,pass,1095.0
28.506900190016047,4430.075066287507,291183.78478194244,13.677139410631403,-13.677139410631403,pass,1096.0
45.659433089601414,4872.265022622617,521409.9871602969,14.082534427437896,-14.082534427437896,pass,1097.0
82.14652166449527,932.6911017496541,621401.0626155627,15.896342577579674,-15.896342577579674,pass,1098.0
54.41805632999182,3355.790711554793,773041.2578572653,14.475442109693,-14.475442109693,pass,1099.0
73.94630351837114,3822.6977685567877,133847.5820477567,14.158777491850483,-14.158777491850483,pass,1100.0
58.672631073902444,1791.8582595087632,316487.29912913137,13.704113379716798,-13.704113379716798,pass,1101.0
49.49708915276909,1873.1509368114685,156328.6978934805,13.921943035620673,-13.921943035620673,pass,1102.0
76.71448714362785,2431.7282454586993,367819.6127529429,14.036822081534998,-14.036822081534998,pass,1103.0
42.66996326337995,3607.93948112634,581828.2713399844,14.1031988601032,-14.1031988601032,pass,1104.0
36.340946406131046,1499.4015517816367,636197.8797830202,21.669555127276915,-21.669555127276915,pass,1105.0
42.81597502601249,4985.544038813488,259620.4487443009,13.968652060907468,-13.968652060907468,pass,1106.0
40.88655562349022,4416.158012338441,275965.26162251196,13.96121598191139,-13.96121598191139,pass,1107.0
69.8242710846229,3071.649628984644,173991.5019696317,13.942760254159655,-13.942760254159655,pass,1108.0
88.76832327480332,2388.8370654162645,223538.55720881588,13.954728066968974,-13.954728066968974,pass,1109.0
70.58781684836926,957.5275760703896,303744.2293506005,17.530061640280547,-17.530061640280547,pass,1110.0
72.62045052807012,2421.1919202096738,114964.44493654759,13.880839655881086,-13.880839655881086,pass,1111.0
17.37589481738673,3618.616839761045,365037.01560267614,16.71177275494216,-16.71177275494216,pass,1112.0
81.45488246279427,843.967565103489,382873.42872285773,17.44821742756197,-17.44821742756197,pass,1113.0
37.99085775286075,3639.884304072113,493603.81048349704,13.888146709540825,-13.888146709540825,pass,1114.0
34.70694729385599,4274.611086208605,443728.7091661656,13.925444981802121,-13.925444981802121,pass,1115.0
12.054313208524487,4660.622543715868,374311.8910099541,18.796611176312112,-18.796611176312112,pass,1116.0
33.69250322211107,3417.7235596688447,274967.8809170446,13.651968649573709,-13.651968649573709,pass,1117.0
86.19483827398427,992.883488548862,304624.1185506927,14.528720417450595,-14.528720417450595,pass,1118.0
45.661760412561314,4473.253960000547,408480.95688685944,14.058367158290743,-14.058367158290743,pass,1119.0
31.500986889720984,4727.749572753906,420691.29249430087,13.912922193093301,-13.912922193093301,pass,1120.0
49.09236963745839,2763.1160875463984,758000.4142303814,14.19741160028046,-14.19741160028046,pass,1121.0
55.615045603865994,4224.851468424851,527051.5373681061,14.006918568763918,-14.006918568763918,pass,1122.0
61.297735165441765,3851.2237036917954,795402.2430355547,14.37550216652359,-14.37550216652359,pass,1123.0
83.38653133468867,1212.011904577982,215206.7831707293,13.819113452547134,-13.819113452547134,pass,1124.0
30.6569102989638,4622.636765201081,360344.2285075284,13.808311237006327,-13.808311237006327,pass,1125.0
75.56625389002986,3599.168612280857,496915.2637616758,14.289924106797688,-14.289924106797688,pass,1126.0
72.83200389143353,3749.14317657982,315728.8602757189,14.15898611803971,-14.15898611803971,pass,1127.0
91.51015278674844,3047.521749949618,307015.0971971274,14.18106758664639,-14.18106758664639,pass,1128.0
19.111404357564343,4575.243917253101,587640.1829871432,14.048849191110454,-14.048849191110454,pass,1129.0
83.94263699825242,3548.824050295069,212006.1772015653,14.271559132320471,-14.271559132320471,pass,1130.0
21.81117105109322,4765.0426276876005,307959.08247270586,13.634385296508125,-13.634385296508125,pass,1131.0
58.96246621381436,4805.993726049103,428581.5609790632,14.296185487581536,-14.296185487581536,pass,1132.0
75.19285615282723,1245.017468973118,298832.32325410773,14.012774100923362,-14.012774100923362,pass,1133.0
71.7489075203854,1606.1057735496377,429459.53354981926,13.751373084905012,-13.751373084905012,pass,1134.0
38.16396063106735,3779.2642768314613,680324.82003527,14.14581158162791,-14.14581158162791,pass,1135.0
64.14743641178289,2030.4393643625058,167966.30602053198,13.641528114257426,-13.641528114257426,pass,1136.0
83.78393476055273,1162.3930138479343,206542.0248006927,13.896711977616437,-13.896711977616437,pass,1137.0
63.60596792153069,3708.2271406417854,513244.60391532513,13.99412515153249,-13.99412515153249,pass,1138.0
18.08045109062357,3348.6546950423244,865685.4208910046,18.06322360249048,-18.06322360249048,pass,1139.0
63.762684208752916,1507.7221273767098,671528.9783656308,14.259310399288646,-14.259310399288646,pass,1140.0
44.15220325725753,3888.26046976359,706139.8617833168,14.316821611765617,-14.316821611765617,pass,1141.0
38.77980855399788,2648.9602566727535,263690.5559810271,13.623229011347977,-13.623229011347977,pass,1142.0
33.823191632843915,2649.0509842556453,246198.59764193208,13.893509927825672,-13.893509927825672,pass,1143.0
34.102421989060346,2435.283505312774,206868.23777865083,14.06937061474545,-14.06937061474545,pass,1144.0
91.93387515174553,2035.0303160763751,407253.36617091164,14.054336870199332,-14.054336870199332,pass,1145.0
19.25698588410976,3869.45107916081,509640.5719476056,14.68261994888247,-14.68261994888247,pass,1146.0
48.964404764535445,4188.3146921344005,505312.39965106244,14.144066678001902,-14.144066678001902,pass,1147.0
74.6556458895559,3532.4715711837775,634135.2211028251,14.357497813977918,-14.357497813977918,pass,1148.0
65.51949070834345,3588.4941823873633,399540.0918866758,13.901024052964726,-13.901024052964726,pass,1149.0
83.66647299128243,1336.1495566806375,262044.86036348276,13.638153463799012,-13.638153463799012,pass,1150.0
49.82557154355039,4864.304971429193,518660.10023662617,14.047743623548664,-14.047743623548664,pass,1151.0
30.02739733658438,4565.296953438773,479065.46360783844,13.874312811046853,-13.874312811046853,pass,1152.0
73.03186448412606,1282.4487967929422,376247.39356660773,14.147765713253106,-14.147765713253106,pass,1153.0
12.766986523040032,4294.940985076359,157500.96203811676,19.29943995035831,-19.29943995035831,pass,1154.0
59.51703404330439,3366.236293593418,389060.1641523008,14.082133979292136,-14.082133979292136,pass,1155.0
16.601587257866523,4682.259428617292,236025.34894473333,14.274590523012742,-14.274590523012742,pass,1156.0
44.019014425111514,3522.9255155181622,405032.33868297416,13.938562520580279,-13.938562520580279,pass,1157.0
45.58073321252157,2092.067260099808,317932.8336446396,13.797466668862953,-13.797466668862953,pass,1158.0
67.04561875227279,3228.034390472186,407912.41156535654,14.046669262650994,-14.046669262650994,pass,1159.0
16.50851619150144,4394.8617577628775,839770.4247944693,15.462040008045799,-15.462040008045799,pass,1160.0
19.63752269370186,4062.637720461038,330960.39887895586,14.324355105181464,-14.324355105181464,pass,1161.0
82.252522500114,3630.734969484522,270668.1498578153,14.29643751466796,-14.29643751466796,pass,1162.0
23.357704910312755,3477.617328042295,321118.05564173864,14.187881056178774,-14.187881056178774,pass,1163.0
68.12861482552239,3230.222727037049,653625.7914153251,14.267522458941611,-14.267522458941611,pass,1164.0
60.28784949819017,1982.277331976522,375004.9488755211,13.691448732580977,-13.691448732580977,pass,1165.0
16.27938063888712,3755.7516226851467,787129.8466722546,17.841137234839113,-17.841137234839113,pass,1166.0
54.70591583990018,1368.459863951468,148866.4808115206,15.245072389487168,-15.245072389487168,pass,1167.0
57.346104317133836,3645.521134908884,79548.90625,13.944014065509066,-13.944014065509066,pass,1168.0
19.787006748580975,3593.103541904957,226316.34248053396,14.955338811903474,-14.955338811903474,pass,1169.0
44.44000883256713,4326.368026693889,531036.4939462381,14.235559623856153,-14.235559623856153,pass,1170.0
23.228983398505328,4887.751016969827,316573.46430864336,13.665391751005927,-13.665391751005927,pass,1171.0
90.18053242542031,3336.9759735824305,287540.6304002524,14.312070884776,-14.312070884776,pass,1172.0
67.41334466849317,1159.4375011463712,237562.53118885274,15.10360408309978,-15.10360408309978,pass,1173.0
38.48977248283771,3141.7764595076173,479750.75470916356,13.781297096583838,-13.781297096583838,pass,1174.0
52.28341194687113,5000.0,415712.6212755406,14.129418029235879,-14.129418029235879,pass,1175.0
46.391450678954165,2457.863589324358,770098.612255168,14.148172872752113,-14.148172872752113,pass,1176.0
77.7381012229761,2965.964413132435,436486.0759374524,13.952224822161048,-13.952224822161048,pass,1177.0
28.350003288438344,2346.006363746937,3756.548851390049,16.129330831450353,-16.129330831450353,pass,1178.0
65.02739816435367,2002.8359924693302,219445.2231610111,13.647877535176525,-13.647877535176525,pass,1179.0
30.36605432922066,3000.272176838769,212309.45832477708,13.862734837025007,-13.862734837025007,pass,1180.0
81.75291833259347,2520.6578802825647,238937.9165330649,13.974942478868627,-13.974942478868627,pass,1181.0
77.089914758975,1532.0702300509988,262856.64942598273,13.643229815981343,-13.643229815981343,pass,1182.0
72.88946812298325,2837.497362762391,568082.1016275799,14.203463775521806,-14.203463775521806,pass,1183.0
66.88058965351608,3300.173273712098,518301.79645179864,14.105375381256753,-14.105375381256753,pass,1184.0
55.08607473573561,1866.62407553824,153742.7695891947,13.62374013988664,-13.62374013988664,pass,1185.0
51.726880713757915,4041.5234256081076,528352.4108079086,14.160878566167876,-14.160878566167876,pass,1186.0
58.701081420992566,2406.863348609529,139683.9414641947,13.72427192379262,-13.72427192379262,pass,1187.0
58.9167284866342,3158.2292107265926,272225.48582552583,14.000522729524665,-14.000522729524665,pass,1188.0
42.54289242325052,4958.965232212328,486023.0822130406,14.127311890104528,-14.127311890104528,pass,1189.0
42.48763894043608,2786.4942691543506,819238.5910545244,14.222623875538195,-14.222623875538195,pass,1190.0
70.16145296296658,1156.0329624229287,425770.8211474755,14.78546182622831,-14.78546182622831,pass,1191.0
40.625004417269295,2720.2760988379023,753787.4435272564,14.108479664747998,-14.108479664747998,pass,1192.0
66.04120244497584,2215.0072354630397,387141.44645420526,13.843311057095807,-13.843311057095807,pass,1193.0
78.61847741233512,1465.6008879757892,439052.31929591164,13.753210195521664,-13.753210195521664,pass,1194.0
50.677194417345795,3507.89030572827,317155.9898232084,13.956989298059224,-13.956989298059224,pass,1195.0
30.397147197244834,3844.2640800788813,292578.29772810487,13.650873429554158,-13.650873429554158,pass,1196.0
18.61780209544747,4165.8903122196325,664343.6775501049,14.718023711085042,-14.718023711085042,pass,1197.0
70.55642299797562,3460.548029571473,669685.7695963299,14.221674670380091,-14.221674670380091,pass,1198.0
78.55515442588728,1227.3823764973645,547101.7889128833,14.14521847591682,-14.14521847591682,pass,1199.0
72.15310018534544,3271.210936519651,227583.61280767244,13.819883767908715,-13.819883767908715,pass,1200.0
12.56246799052943,4454.920676019276,580693.9232215182,19.069946925256446,-19.069946925256446,pass,1201.0
48.938191407528315,3917.9867271087987,654067.4559291707,14.38120559949669,-14.38120559949669,pass,1202.0
39.35376129257075,3913.206131333163,482406.3928766763,14.001930960743318,-14.001930960743318,pass,1203.0
46.72049140295068,4565.669515957676,713992.8035854207,14.395378024268341,-14.395378024268341,pass,1204.0
69.32769829031353,3447.9367251638046,335499.9852757189,13.863638402485012,-13.863638402485012,pass,1205.0
70.02506505166043,1215.9940197010587,255933.34759510274,14.339028520115981,-14.339028520115981,pass,1206.0
26.35579370031223,3441.997172838426,212071.7726482304,13.850324576145795,-13.850324576145795,pass,1207.0
72.61933252193215,3075.2750000716883,192343.0273118735,13.889305109737942,-13.889305109737942,pass,1208.0
70.5420927124782,3615.825919496729,201398.3281415067,13.955616296106669,-13.955616296106669,pass,1209.0
49.8249178160304,4297.025105821164,425429.0525899844,14.06568505566785,-14.06568505566785,pass,1210.0
20.479078732018134,4077.1712611883213,224370.76300723333,14.130038366185266,-14.130038366185266,pass,1211.0
71.519958559433,3409.459338005343,606067.9064216871,14.135194054981914,-14.135194054981914,pass,1212.0
24.129530521417855,3279.617310560089,613678.952041797,14.560305184308701,-14.560305184308701,pass,1213.0
39.23382789595197,4148.85474525449,310935.706969107,13.921894857968901,-13.921894857968901,pass,1214.0
78.9382819946313,1400.033102850687,155706.6152019793,13.656885135855712,-13.656885135855712,pass,1215.0
31.388941475210068,2998.4025825851254,841466.9126977287,14.456383405497569,-14.456383405497569,pass,1216.0
33.601797749621106,2869.305422566216,748888.5109763994,14.213340241096846,-14.213340241096846,pass,1217.0
30.693574125940394,3929.093088476969,804749.21847277,14.205747432462891,-14.205747432462891,pass,1218.0
84.53426872688004,1347.3309531650125,208626.10450410776,13.636138276995476,-13.636138276995476,pass,1219.0
51.171074353563206,4597.222952233823,435616.26255092194,13.919241800256684,-13.919241800256684,pass,1220.0
16.564258914390827,4429.01313284123,652955.6871819806,15.039970113583134,-15.039970113583134,pass,1221.0
61.59045886001677,3261.5251778286433,204076.89988802583,13.982744448513373,-13.982744448513373,pass,1222.0
55.157297088507235,4877.249851158609,489951.63894939754,14.263276709840682,-14.263276709840682,pass,1223.0
53.28321733674879,2169.551306373201,77228.57915950721,13.621091948926104,-13.621091948926104,pass,1224.0
51.34207053338805,4664.155586203166,600950.8630868631,14.10755993395008,-14.10755993395008,pass,1225.0
76.56863114215615,2359.8260016204554,233613.9282518149,13.917747037862133,-13.917747037862133,pass,1226.0
57.4656759327672,1572.4670900689705,750630.723726959,14.481447662810426,-14.481447662810426,pass,1227.0
23.774958966871516,4343.541763980378,496277.8535075284,13.742549012077125,-13.742549012077125,pass,1228.0
50.29259212056566,2070.5140720888267,425428.7926255211,13.769628521535077,-13.769628521535077,pass,1229.0
54.16885819326581,4067.420293199094,460554.9158712344,14.051276626013673,-14.051276626013673,pass,1230.0
71.72540794074754,1531.2164778100594,744783.147555084,14.118702952362417,-14.118702952362417,pass,1231.0
59.470854940135624,1587.0101506008134,437364.11626822455,14.016551135637956,-14.016551135637956,pass,1232.0
67.68457494437914,2091.48824065796,760771.7205531308,14.23947525650722,-14.23947525650722,pass,1233.0
72.36161832721963,1894.390201259993,510687.58111197455,13.884363125569992,-13.884363125569992,pass,1234.0
95.3725411591697,2341.7176575423914,213676.9848924399,13.912416899943864,-13.912416899943864,pass,1235.0
29.827435372968928,4560.341522891511,382334.2724528409,13.790029262131853,-13.790029262131853,pass,1236.0
68.50950102137173,3350.4560492734504,458615.1438023159,13.970548967688677,-13.970548967688677,pass,1237.0
80.029656596935,494.01613147489866,25454.205066578506,42.349194610765075,-42.349194610765075,pass,1238.0
54.21302049679082,3659.712739523142,0.0,14.002655353140575,-14.002655353140575,pass,1239.0
12.11426552485598,4018.7119540009935,393239.1043964246,23.034319189805018,-23.034319189805018,pass,1240.0
27.24438991185431,3291.489165836842,286942.205761784,13.870292605392498,-13.870292605392498,pass,1241.0
32.39770385338166,2952.2917649229794,0.0,13.740203096627202,-13.740203096627202,pass,1242.0
31.33149193726225,2879.568968556206,765985.1144920244,14.33953208309818,-14.33953208309818,pass,1243.0
37.36011995388908,4751.061448103149,456629.54965720145,14.050943775858988,-14.050943775858988,pass,1244.0
63.95125483416743,3395.6289480123633,358891.0723554258,14.008298733204398,-14.008298733204398,pass,1245.0
37.489115453833264,3670.7980350196863,402971.8303766763,13.809592208666515,-13.809592208666515,pass,1246.0
53.102791923204975,3775.910871185902,364687.1369553256,14.058727017869254,-14.058727017869254,pass,1247.0
70.26818188155886,3739.958179370319,342629.82879737235,14.080595968413604,-14.080595968413604,pass,1248.0
84.93519315357224,2291.4731356677294,267494.5728338159,14.039917812124418,-14.039917812124418,pass,1249.0
66.4639503667586,695.7127854275177,643164.5720599302,31.806737201095263,-31.806737201095263,pass,1250.0
52.96518618771528,2276.4227309366543,383801.831378383,13.70407598533577,-13.70407598533577,pass,1251.0
44.31382942852964,4231.145230981195,551386.8297288136,14.224193923148304,-14.224193923148304,pass,1252.0
53.342832777611356,4549.181309972443,241455.66254156322,13.862445528637869,-13.862445528637869,pass,1253.0
42.721211244679395,2899.4633568447566,301992.63816927583,13.67392089322858,-13.67392089322858,pass,1254.0
9.579591717187665,4402.583675765429,391310.6712833916,28.361725115245484,-28.361725115245484,pass,1255.0
30.596744576209826,4022.0216236653637,189517.14912115896,13.63518835592549,-13.63518835592549,pass,1256.0
29.5813151880455,3033.244856870514,663397.120010547,13.703467303270221,-13.703467303270221,pass,1257.0
77.14996356451014,1566.7470614511922,750713.6148616564,14.109397530603752,-14.109397530603752,pass,1258.0
59.30014998675891,4373.780467619594,144214.30089488527,13.993933884019699,-13.993933884019699,pass,1259.0
38.36754887304945,2911.0115306594776,709947.5070701494,14.049901383397886,-14.049901383397886,pass,1260.0
64.21110770808556,2597.894130470069,163826.60632562297,13.859631599972296,-13.859631599972296,pass,1261.0
46.94647628001046,2347.896642012629,227232.35868682934,13.613615647103003,-13.613615647103003,pass,1262.0
89.83075498075404,1491.1904527553277,76162.77805763931,13.651043995807212,-13.651043995807212,pass,1263.0
70.17871851102448,3371.671408470431,620597.6329841871,14.106381216195876,-14.106381216195876,pass,1264.0
56.930934587671715,2400.9753646605213,473687.1966592795,13.852340322004197,-13.852340322004197,pass,1265.0
45.56342544447126,4100.625409471067,489214.7400899844,14.15281833991733,-14.15281833991733,pass,1266.0
42.43984149894804,2654.7403267544246,305013.4452981821,13.651213320267992,-13.651213320267992,pass,1267.0
61.56835182301195,3034.098272003773,395037.7150803256,14.069088850463748,-14.069088850463748,pass,1268.0
51.77474332375908,2117.0590254955505,151563.36110148832,13.585242071083377,-13.585242071083377,pass,1269.0
71.08754187353641,1818.4595352549748,135832.3696453861,13.626423806812236,-13.626423806812236,pass,1270.0
84.2229886972429,1690.3377215441942,146345.1540105737,13.718481249513754,-13.718481249513754,pass,1271.0
78.40387801455105,3662.4325812558723,471039.0168491909,14.34588106462556,-14.34588106462556,pass,1272.0
41.58450115669761,3981.1654649395578,464862.6536199358,14.02100196229056,-14.02100196229056,pass,1273.0
43.36382511819367,2596.756396331194,709926.190380168,14.060407372351417,-14.060407372351417,pass,1274.0
80.01482046381491,2857.7416079390173,100754.36534874373,13.828337029086475,-13.828337029086475,pass,1275.0
39.535988645007635,2764.6372479174693,33230.4223865463,13.59728843178651,-13.59728843178651,pass,1276.0
74.09632554824785,2964.378405916407,144088.77070742467,13.916973470558865,-13.916973470558865,pass,1277.0
45.21957177622388,3712.4207547759747,429092.52032359916,14.000908203944707,-14.000908203944707,pass,1278.0
54.51417153751315,4335.424062113816,587424.1897118561,14.080174691283906,-14.080174691283906,pass,1279.0
36.78529650671552,3816.0212110137677,286074.44024547416,13.760402592860029,-13.760402592860029,pass,1280.0
67.85098484317938,1778.833437848834,141141.53062990698,13.612444046362493,-13.612444046362493,pass,1281.0
75.91403307444055,1456.7916796034265,210917.795334966,13.622234565182943,-13.622234565182943,pass,1282.0
53.43145145765932,3853.1783424993787,388417.0822678256,14.042996554206503,-14.042996554206503,pass,1283.0
60.90635390460831,4332.42822640275,488181.4714689288,14.208765442187573,-14.208765442187573,pass,1284.0
49.82814954719633,2309.7254608791804,247997.84617708833,13.639190593149035,-13.639190593149035,pass,1285.0
66.09465232650915,2035.120095659045,154993.69176271948,13.673227454674693,-13.673227454674693,pass,1286.0
26.77162026984322,5000.0,355954.30024614336,13.751697968520793,-13.751697968520793,pass,1287.0
65.0283782822955,1768.2174636452155,626272.7953341168,13.950901263251497,-13.950901263251497,pass,1288.0
24.228240963050006,4732.229746217874,302639.67133989336,13.669105848153322,-13.669105848153322,pass,1289.0
55.96176524201799,2006.227168707479,328085.9547348961,13.68389355122928,-13.68389355122928,pass,1290.0
53.90333685028568,2501.951946882729,188337.82617790886,13.676869652909502,-13.676869652909502,pass,1291.0
30.41958339583976,4669.668895721436,396770.02100992587,13.832884381137422,-13.832884381137422,pass,1292.0
85.99055815800821,1463.8788567207112,494156.99722339946,13.80353120919835,-13.80353120919835,pass,1293.0
53.91496875177564,4552.270033227475,431107.97348842194,13.994456382547009,-13.994456382547009,pass,1294.0
58.290023123458866,2689.5213286571716,257340.67213664457,13.867359646576512,-13.867359646576512,pass,1295.0
49.65687456022443,3480.190312730344,594332.0916524844,14.172237704979553,-14.172237704979553,pass,1296.0
68.30038657642612,2688.4884133664696,249541.96455102542,13.962337469954296,-13.962337469954296,pass,1297.0
30.036755781570697,3776.918005735517,410077.8824944806,13.739649231902778,-13.739649231902778,pass,1298.0
27.96028788459403,4671.011260986328,281557.2802872696,13.68475055372283,-13.68475055372283,pass,1299.0
64.13108980261977,1613.9561661209395,620768.561437652,14.006030418893628,-14.006030418893628,pass,1300.0
44.433993064271824,4567.741658555539,461619.88266810944,14.119756235998336,-14.119756235998336,pass,1301.0
44.750940992239535,4804.616687706461,477841.08426189754,14.101103585817517,-14.101103585817517,pass,1302.0
22.716102085594795,4810.6665538518955,191054.56964785833,13.591017868760312,-13.591017868760312,pass,1303.0
27.409677157292705,4119.091036381208,515738.3997136858,13.819785042774827,-13.819785042774827,pass,1304.0
13.809679374788853,3920.373694902635,116828.6564372929,19.678591416807382,-19.678591416807382,pass,1305.0
69.82366382025904,3670.0598390493506,477918.0606366758,14.11961428379091,-14.11961428379091,pass,1306.0
50.16916321757512,2491.1627909066196,215974.60608672118,13.643418484053933,-13.643418484053933,pass,1307.0
68.77963285558546,2107.0917311178227,451066.66668919934,13.877423959347444,-13.877423959347444,pass,1308.0
34.507644643403,2570.4674767178035,309974.3437356821,14.02854810087484,-14.02854810087484,pass,1309.0
44.84417123948852,4143.721855124065,584005.0095712381,14.240165886110162,-14.240165886110162,pass,1310.0
43.4413689360803,1971.2290911087553,524154.35359464213,14.262829280050775,-14.262829280050775,pass,1311.0
66.58082206837328,2579.7343804022107,308997.5822678256,13.927156477780304,-13.927156477780304,pass,1312.0
63.018595390742234,3681.4695106107883,157962.2109375,13.808036486701226,-13.808036486701226,pass,1313.0
83.85804065095941,2909.0900006226116,75682.17977919857,13.825095225494573,-13.825095225494573,pass,1314.0
67.16293763973172,2983.157756269888,594509.8877743296,14.271821554468824,-14.271821554468824,pass,1315.0
59.6005901905417,3353.1222723878973,270932.6268930755,14.018919750422263,-14.018919750422263,pass,1316.0
59.88020876209417,1707.518984723834,232576.52477053198,13.740551881296907,-13.740551881296907,pass,1317.0
34.56619782396019,4503.753959604066,259063.86709126196,13.864793484211708,-13.864793484211708,pass,1318.0
52.170441437671975,1392.9347670771226,382120.32842600637,15.742953917774022,-15.742953917774022,pass,1319.0
41.70044315559934,4048.0774015044904,330386.816344107,13.934091940722496,-13.934091940722496,pass,1320.0
17.3290720374525,3895.769777351887,167915.45966803396,15.579369773046922,-15.579369773046922,pass,1321.0
41.77502223549112,4198.210115749621,418677.2511583531,14.01633072663607,-14.01633072663607,pass,1322.0
85.76553326315862,2434.383262800576,226966.9409656164,13.951261219678894,-13.951261219678894,pass,1323.0
50.872728060000206,3204.4791890661904,401984.27114040824,13.959949384060039,-13.959949384060039,pass,1324.0
58.50951404403951,3165.283001093168,383756.93129665824,14.048983996608786,-14.048983996608786,pass,1325.0
38.78838736517499,3591.67815528867,255730.09844859916,13.741225949212119,-13.741225949212119,pass,1326.0
76.66373765643075,3205.8425916311285,187243.5840008817,13.851740675360515,-13.851740675360515,pass,1327.0
60.956763153509144,1940.024539678595,209077.69655070707,13.619725857754226,-13.619725857754226,pass,1328.0
