ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
283.300323,-30.71139,146.841995,0.011522,apogee,,,,,,,,,-207.51255198989736,-75.36925122057458,220.77586657719166,True,dwarf
283.310849,-30.760576,141.852997,0.037391,apogee,,,,,,,,,-203.3988575695285,-97.68915001360745,225.6418961340523,True,dwarf
283.312259,-30.212576,130.595993,0.007051,apogee,,,,,,,,,-202.84781167055158,150.9853618105459,252.87114145468047,True,dwarf
283.315365,-30.299223,146.533005,0.004046,apogee,,,,,,,,,-201.63394744199903,111.66620044917951,230.48988933096211,True,dwarf
283.325498,-30.228792,148.613007,0.006691,apogee,,,,,,,,,-197.67384241049712,143.62677443145833,244.3431977913751,True,dwarf
283.326062,-30.484762,6.49749,0.004104,apogee,,,,,,,,,-197.45342405090634,27.471272986880013,199.35527459524798,True,dwarf
283.3293,-30.141563,136.052994,0.038459,apogee,,,,,,,,,-196.18797254669897,183.21003901523292,268.43181437368315,True,dwarf
283.330847,-30.196495,155.283997,0.017504,apogee,,,,,,,,,-195.58338530859785,158.2826881328887,251.60737264902386,True,dwarf
283.331594,-30.310932,5.45322,0.259284,apogee,,,,,,,,,-195.29144822595285,106.35282479416541,222.37282453548247,True,dwarf
283.332511,-30.695427,147.526001,0.005385,apogee,,,,,,,,,-194.93307298525002,-68.12547159968108,206.49451039713324,True,dwarf
283.333108,-30.738815,153.373001,0.142987,apogee,,,,,,,,,-194.69975780674554,-87.81432145191759,213.58686931098103,True,dwarf
283.335065,-30.391773,131.283997,0.016415,apogee,,,,,,,,,-193.9349373639777,69.66834265844236,206.0690124670473,True,dwarf
283.342686,-30.768415,158.429993,0.019831,apogee,,,,,,,,,-190.95655382058158,-101.24637537526615,216.13707218721635,True,dwarf
283.343584,-30.39983,-126.906998,0.027532,apogee,,,,,,,,,-190.60560402109022,66.01219203477915,201.71292913812243,True,dwarf
283.356433,-30.590212,177.647995,0.039741,apogee,,,,,,,,,-185.58405171182505,-20.380419115050508,186.69976361281894,True,dwarf
283.359726,-30.54591,-166.514008,0.001215,apogee,,,,,,,,,-184.29710550943477,-0.2768092193667915,184.2973133892615,True,dwarf
283.75646972656,-31.13144493103,8.950713,0.258429,galah,,,,,,,,,-29.244620779492347,-265.98413244906413,267.58700745592563,True,dwarf
283.6979675293,-31.12111091614,-128.163361,0.326137,galah,,,,,,,,,-52.108022114092506,-261.2947052447685,266.4398036284992,True,dwarf
283.70755004883,-31.08941650391,-68.685135,0.376428,galah,,,,,,,,,-48.363051838238135,-246.91223719942502,251.6041288650352,True,dwarf
283.65924072266,-31.06769371033,-32.487877,0.257381,galah,,,,,,,,,-67.24294975933593,-237.05474616116962,246.40731922950897,True,dwarf
283.84851074219,-31.0772228241,-18.621687,0.240214,galah,,,,,,,,,6.726176526465079,-241.37892082334412,241.47261722296255,True,dwarf
283.88171386719,-31.06808280945,17.261032,0.255705,galah,,,,,,,,,19.70237926742635,-237.23131374094586,238.04806230686398,True,dwarf
283.94183349609,-31.05172157288,-43.893948,0.260977,galah,,,,,,,,,43.197893419108674,-229.80682009699382,233.83163293049287,True,dwarf
283.70416259766,-30.95927810669,-1.513353,0.281535,galah,,,,,,,,,-49.68691075685424,-187.85730581573446,194.3171542836761,True,dwarf
284.09634399414,-31.07711029053,-12.571372,0.257509,galah,,,,,,,,,103.58255746217436,-241.32785470914175,262.618505952877,True,dwarf
283.70590209961,-30.92247200012,-12.775982,0.296569,galah,,,,,,,,,-49.00709131299425,-171.15522445908704,178.0331594355406,True,dwarf
