ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
342.177799980645,-58.42055174812055,,,simbad,,,,,,,,,-467.0254527842539,149.5642206430161,490.38987514516464,False,dwarf
342.34172774970165,-58.221308570198886,,,simbad,,,,,,,,,-380.48940791854204,351.2562897214702,517.8350805102876,False,dwarf
342.1703911997104,-58.24761203867695,,,simbad,,,,,,,,,-470.9364838624023,324.6295262025454,571.983829417556,False,dwarf
342.1046128797316,-58.29862076984804,,,simbad,,,,,,,,,-505.6602874109874,272.99384844292393,574.6459497396988,False,dwarf
341.95022675292,-58.44197996074001,,,simbad,,,,,,,,,-587.1593822457919,127.87263458745812,600.9222502417409,False,dwarf
342.075,-58.264722222222225,,,simbad,,,,,,,,,-521.2926693057589,307.30904197037745,605.1321296615099,False,dwarf
342.0079166666667,-58.465833333333336,,,simbad,,,,,,,,,-556.7053780644953,103.72608099885517,566.2861271877616,False,dwarf
341.9504166666667,-58.465,,,simbad,,,,,,,,,-587.0591284291535,104.56965680399,596.2996171356322,False,dwarf
342.2591666666666,-58.35666666666667,,,simbad,,,,,,,,,-424.0726862538451,214.2345114709645,475.11479574072933,False,dwarf
342.05833333333334,-58.468333333333334,,,simbad,,,,,,,,,-530.090857817266,101.19535358346354,539.663614790109,False,dwarf
342.07916666666665,-58.33888888888889,,,simbad,,,,,,,,,-519.0931221779023,232.2307953137508,568.6728512813495,False,dwarf
342.06416666666667,-58.33722222222222,,,simbad,,,,,,,,,-527.0114918382292,233.9179469240076,576.5923329551814,False,dwarf
342.1228986791,-58.51010771656,,,simbad,,,,,,,,,-496.007372815393,58.907522826343154,499.4931532391254,False,dwarf
341.9254783,-58.48771060000001,,,simbad,,,,,,,,,-600.2238754952591,81.57992158798955,605.742506615518,False,dwarf
342.15791666666667,-58.32027777777778,,,simbad,,,,,,,,,-477.52168146109204,251.07065496167192,539.502947210033,False,dwarf
342.1634837377437,-58.57206110789806,,,simbad,,,,,,,,,-474.58287301355193,-3.8073355479384396,474.5981449202807,False,dwarf
342.08927848081623,-58.66464565319444,,,simbad,,,,,,,,,-513.7551833530281,-97.52983435719953,522.9306426399645,False,dwarf
342.0,-58.6,,,simbad,,,,,,,,,-560.8845176074741,-32.08962362717038,561.8017319627115,False,dwarf
342.03833333333336,-58.54055555555556,,,simbad,,,,,,,,,-540.6486840310264,28.085450472151496,541.377679695704,False,dwarf
342.00805502421,-58.767500533293614,,,simbad,,,,,,,,,-556.6323403195989,-201.64890030671856,592.0319596817242,False,dwarf
341.9434036,-58.53013390000001,,,simbad,,,,,,,,,-590.7612653837554,38.63519824342898,592.0232691551278,False,dwarf
342.1440068374229,-58.55851663155806,,,simbad,,,,,,,,,-484.8645594520374,9.903615492367734,484.96569220145767,False,dwarf
341.98920083879,-58.68475608773001,,,simbad,,,,,,,,,-566.5853009729562,-117.88744556303499,578.7195807124491,False,dwarf
343.2358333333333,-58.13972222222222,,,simbad,,,,,,,,,91.50116051947042,433.8454127399713,443.38956294879785,False,dwarf
343.0679166666667,-57.99722222222222,,,simbad,,,,,,,,,2.8594112662485616,578.0968754172937,578.1039470545306,False,dwarf
343.02960445055,-58.06552453449,,,simbad,,,,,,,,,-17.36527471500896,508.95506174101166,509.2512225196173,False,dwarf
343.4254644658133,-58.18080564970694,,,simbad,,,,,,,,,191.60578759188036,392.2570302384334,436.5528096464161,False,dwarf
343.54374999999993,-58.06666666666667,,,simbad,,,,,,,,,254.04769326922892,507.7988916564054,567.8027340748633,False,dwarf
