ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
132.2008963,63.5664571,,,simbad,,,,,,,,
132.2423577,63.539311299999994,,,simbad,,,,,,,,
132.28932907838,63.59222286532,,,simbad,,,,,,,,
132.2437104,63.6609038,,,simbad,,,,,,,,
132.15937812668,63.58267453395,,,simbad,,,,,,,,
132.239373,63.552861,,,simbad,,,,,,,,
132.1639058,63.5308831,,,simbad,,,,,,,,
132.289153,63.6697617,,,simbad,,,,,,,,
132.254692,63.570223,,,simbad,,,,,,,,
132.2347026,63.5393213,,,simbad,,,,,,,,
132.2245579,63.5378321,,,simbad,,,,,,,,
132.2334384,63.5554422,,,simbad,,,,,,,,
132.2372278,63.5968738,,,simbad,,,,,,,,
131.62307949277,63.32988656294,,,simbad,,,,,,,,
131.74195082412,63.4255496793,,,simbad,,,,,,,,
132.2603463,63.6626423,,,simbad,,,,,,,,
132.2724471,63.5715984,,,simbad,,,,,,,,
132.26423,63.5514466,,,simbad,,,,,,,,
132.2510139,63.5480127,,,simbad,,,,,,,,
132.6963316,63.7193165,,,simbad,,,,,,,,
132.48416,63.296956,,,simbad,,,,,,,,
132.559018,63.330903,,,simbad,,,,,,,,
132.7948199,63.71792909999999,,,simbad,,,,,,,,
132.8251981,63.72822519999999,,,simbad,,,,,,,,
132.6809977,63.70733659999999,,,simbad,,,,,,,,
132.7854295,63.7077861,,,simbad,,,,,,,,
132.8192357351875,63.510403479474725,,,simbad,,,,,,,,
133.49175587308667,63.541193236552495,,,simbad,,,,,,,,
132.45123333333333,63.589086111111115,,,simbad,,,,,,,,
133.9619651,63.337534500000004,,,simbad,,,,,,,,
133.87705179166664,63.42619494444444,,,simbad,,,,,,,,
132.45884253325,63.583444985890004,,,simbad,,,,,,,,
133.89206379192,63.33329197823,,,simbad,,,,,,,,
133.97554658194161,63.30846215155723,,,simbad,,,,,,,,
133.8887342,63.3377831,,,simbad,,,,,,,,
132.7807833,63.7291733,,,simbad,,,,,,,,
133.922374,63.336064,,,simbad,,,,,,,,
132.696325,63.71921666666666,,,simbad,,,,,,,,
133.5079230044933,63.5234968685775,,,simbad,,,,,,,,
132.38225833333334,63.45962777777779,,,simbad,,,,,,,,
132.54640353697,63.53393136655,,,simbad,,,,,,,,
133.9007832,63.336137900000004,,,simbad,,,,,,,,
133.8443183,63.363373499999994,,,simbad,,,,,,,,
132.46369166666668,63.58751111111112,,,simbad,,,,,,,,
133.8577409,63.33785820000001,,,simbad,,,,,,,,
132.9525010518879,63.34258157867166,,,simbad,,,,,,,,
133.07216470959293,63.44886673210027,,,simbad,,,,,,,,
133.51618,63.34761999999999,,,simbad,,,,,,,,
132.38651666666667,63.454722222222216,,,simbad,,,,,,,,
132.38351666666665,63.46057222222222,,,simbad,,,,,,,,
133.7706631746175,63.39761515529334,,,simbad,,,,,,,,
132.7480813,63.72879110000001,,,simbad,,,,,,,,
132.7425737,63.723279700000006,,,simbad,,,,,,,,
132.6939875,63.71708611111111,,,simbad,,,,,,,,
132.3843083333333,63.45526666666668,,,simbad,,,,,,,,
132.48688610860586,63.28958998112,,,simbad,,,,,,,,
132.42787554965832,63.54427777017888,,,simbad,,,,,,,,
132.81191247128834,63.64725680439972,,,simbad,,,,,,,,
132.56582964503,63.329591180600005,,,simbad,,,,,,,,
133.93140570413,63.298570602,,,simbad,,,,,,,,
133.57544105831,63.31990430656,,,simbad,,,,,,,,
133.31251577246,63.49668253643,,,simbad,,,,,,,,
132.9706726294,63.51031748189,,,simbad,,,,,,,,
133.28927106341,63.68948098762,,,simbad,,,,,,,,
132.31701051055,63.47843305645999,,,simbad,,,,,,,,
132.7427,63.7232,,,simbad,,,,,,,,
132.69457083333336,63.714974999999995,,,simbad,,,,,,,,
133.1278,63.385,,,simbad,,,,,,,,
132.85288152126873,63.66000617593583,,,simbad,,,,,,,,
