ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
6.513833333333334,-11.060055555555556,,,simbad,,,,,,,,
6.5438333333333345,-11.05413888888889,,,simbad,,,,,,,,
6.519875000000001,-11.043472222222222,,,simbad,,,,,,,,
6.518958333333334,-11.044305555555557,,,simbad,,,,,,,,
6.547958333333333,-11.038833333333333,,,simbad,,,,,,,,
6.5045,-11.059444444444445,,,simbad,,,,,,,,
6.543875000000001,-11.05563888888889,,,simbad,,,,,,,,
6.532416666666667,-11.035916666666665,,,simbad,,,,,,,,
6.537083333333333,-11.032833333333334,,,simbad,,,,,,,,
6.537666666666667,-11.066333333333334,,,simbad,,,,,,,,
6.5175833333333335,-11.03175,,,simbad,,,,,,,,
6.527166666666667,-11.061583333333331,,,simbad,,,,,,,,
6.510333333333333,-11.061222222222224,,,simbad,,,,,,,,
6.5373333333333346,-11.053611111111111,,,simbad,,,,,,,,
6.522458333333334,-11.040416666666667,,,simbad,,,,,,,,
6.545208333333333,-11.039833333333334,,,simbad,,,,,,,,
6.536083333333334,-11.051638888888888,,,simbad,,,,,,,,
6.554791666666667,-11.035888888888888,,,simbad,,,,,,,,
6.55425,-11.038444444444446,,,simbad,,,,,,,,
6.550708333333334,-11.05463888888889,,,simbad,,,,,,,,
6.518375000000001,-11.063361111111112,,,simbad,,,,,,,,
6.478791666666667,-11.065194444444446,,,simbad,,,,,,,,
6.517416666666667,-11.039277777777778,,,simbad,,,,,,,,
6.521083333333333,-11.036305555555556,,,simbad,,,,,,,,
6.529541666666667,-11.059694444444446,,,simbad,,,,,,,,
6.542458333333333,-11.038388888888889,,,simbad,,,,,,,,
6.542333333333334,-11.052833333333334,,,simbad,,,,,,,,
6.505833333333333,-11.067416666666666,,,simbad,,,,,,,,
6.5142500000000005,-11.050944444444445,,,simbad,,,,,,,,
6.5235,-11.053472222222226,,,simbad,,,,,,,,
6.548583333333333,-11.051361111111113,,,simbad,,,,,,,,
6.525666666666666,-11.05413888888889,,,simbad,,,,,,,,
6.550416666666667,-11.051555555555556,,,simbad,,,,,,,,
6.517916666666666,-11.057972222222222,,,simbad,,,,,,,,
6.544458333333333,-11.053972222222223,,,simbad,,,,,,,,
6.5159166666666675,-11.04886111111111,,,simbad,,,,,,,,
6.504041666666667,-11.050027777777778,,,simbad,,,,,,,,
6.550375000000001,-11.061861111111112,,,simbad,,,,,,,,
6.511541666666667,-11.064777777777778,,,simbad,,,,,,,,
6.541166666666668,-11.05311111111111,,,simbad,,,,,,,,
6.551333333333334,-11.03177777777778,,,simbad,,,,,,,,
6.539958333333333,-11.053472222222224,,,simbad,,,,,,,,
6.513083333333333,-11.025916666666667,,,simbad,,,,,,,,
6.544583333333334,-11.04363888888889,,,simbad,,,,,,,,
6.494250000000001,-11.033472222222223,,,simbad,,,,,,,,
6.535541666666667,-11.037361111111112,,,simbad,,,,,,,,
6.532291666666667,-11.03188888888889,,,simbad,,,,,,,,
6.5373333333333346,-11.04213888888889,,,simbad,,,,,,,,
6.518375000000001,-11.060055555555556,,,simbad,,,,,,,,
6.49275,-11.065944444444446,,,simbad,,,,,,,,
6.520791666666668,-11.06375,,,simbad,,,,,,,,
6.5240833333333335,-11.030166666666668,,,simbad,,,,,,,,
6.485375,-11.049861111111111,,,simbad,,,,,,,,
6.521166666666667,-11.043805555555556,,,simbad,,,,,,,,
6.546999999999999,-11.052277777777777,,,simbad,,,,,,,,
6.550125,-11.038638888888888,,,simbad,,,,,,,,
6.499208333333334,-11.047611111111111,,,simbad,,,,,,,,
6.5295000000000005,-11.042416666666666,,,simbad,,,,,,,,
6.535500000000001,-11.046111111111111,,,simbad,,,,,,,,
6.5257499999999995,-11.065555555555555,,,simbad,,,,,,,,
6.534625,-11.046,,,simbad,,,,,,,,
6.515583333333334,-11.048083333333333,,,simbad,,,,,,,,
6.5385,-11.062944444444446,,,simbad,,,,,,,,
6.5175833333333335,-11.062083333333334,,,simbad,,,,,,,,
