ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
283.3867255426934,-30.08689278779528,,,simbad,,,,,,,,
283.3916929403287,-30.15873472757139,,,simbad,,,,,,,,
283.4043415602516,-30.198772936039173,,,simbad,,,,,,,,
283.4136044348742,-30.163852540950835,,,simbad,,,,,,,,
283.4195839768879,-30.156067516934442,,,simbad,,,,,,,,
283.43077132995916,-30.066468832527494,,,simbad,,,,,,,,
283.36949579896043,-30.099101927200834,,,simbad,,,,,,,,
283.45711624532544,-30.092097852976945,,,simbad,,,,,,,,
283.41051235483,-30.202422741750002,,,simbad,,,,,,,,
283.37545145818,-30.245807275459995,,,simbad,,,,,,,,
283.3534782038008,-30.145866137822775,,,simbad,,,,,,,,
283.1464541668,-30.64270057343,,,simbad,,,,,,,,
283.97752456569003,-30.037414959743607,,,simbad,,,,,,,,
283.9941291820888,-30.101968654499448,,,simbad,,,,,,,,
283.99681663063546,-30.211444936367773,,,simbad,,,,,,,,
284.0100058472504,-30.195866098954994,,,simbad,,,,,,,,
283.9198533676146,-30.014853626607223,,,simbad,,,,,,,,
283.923567328055,-30.019715468293327,,,simbad,,,,,,,,
283.9295500234067,-30.086738165304993,,,simbad,,,,,,,,
283.94537019808456,-30.051565447877223,,,simbad,,,,,,,,
283.95915729362,-29.967495400592224,,,simbad,,,,,,,,
283.96150627080044,-30.099786674805003,,,simbad,,,,,,,,
284.1124463773704,-30.07785984693389,,,simbad,,,,,,,,
284.11419468798124,-30.115925510732502,,,simbad,,,,,,,,
284.1269823595554,-30.10712049016055,,,simbad,,,,,,,,
284.1329108253575,-30.130939465616112,,,simbad,,,,,,,,
284.04050199624834,-30.036014548635567,,,simbad,,,,,,,,
284.04251661305415,-30.152294918151103,,,simbad,,,,,,,,
284.0457190403675,-30.035234913628884,,,simbad,,,,,,,,
284.07642379143,-30.044049751942776,,,simbad,,,,,,,,
