ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
153.2851625,-1.1192777777777778,,,simbad,,,,,,,,
152.981424,-1.5146359999999999,,,simbad,,,,,,,,
152.98972656976,-1.3481389645799997,,,simbad,,,,,,,,
153.12558242595,-1.1285815058199997,,,simbad,,,,,,,,
153.23396938521,-1.28960666796,,,simbad,,,,,,,,
152.96775903433,-1.5676930438699999,,,simbad,,,,,,,,
152.90494219771,-1.3465998006600002,,,simbad,,,,,,,,
153.10882431393,-1.3293657622000001,,,simbad,,,,,,,,
153.04156188101,-1.6466471523500001,,,simbad,,,,,,,,
152.87693879324,-1.23331110967,,,simbad,,,,,,,,
152.7711857,-1.4035765,,,simbad,,,,,,,,
153.12437408434,-1.41374715438,,,simbad,,,,,,,,
153.18276511719,-1.321169102,,,simbad,,,,,,,,
152.8666193237,-1.48820312004,,,simbad,,,,,,,,
152.71499877431626,-1.409119243286111,,,simbad,,,,,,,,
152.81771177941667,-1.6101751048433333,,,simbad,,,,,,,,
153.00508046159,-1.38664212014,,,simbad,,,,,,,,
153.10512373703,-1.3738601775100001,,,simbad,,,,,,,,
153.01436521491,-1.50330135976,,,simbad,,,,,,,,
153.25244744593,-1.4297232549100003,,,simbad,,,,,,,,
153.26302760582,-1.59417690897,,,simbad,,,,,,,,
152.74041666666665,-1.5188888888888887,,,simbad,,,,,,,,
152.9984792884,-1.5618725117499996,,,simbad,,,,,,,,
153.19501604143,-1.55337795479,,,simbad,,,,,,,,
153.06195481524,-1.50895437208,,,simbad,,,,,,,,
153.17149999999998,-1.5005833333333334,,,simbad,,,,,,,,
153.12624999999997,-1.4863055555555555,,,simbad,,,,,,,,
153.23425,-1.3267777777777778,,,simbad,,,,,,,,
153.12611,-1.28202,,,simbad,,,,,,,,
153.17658333333333,-1.1019444444444444,,,simbad,,,,,,,,
153.11062426925,-1.61220765225,,,simbad,,,,,,,,
153.12067597379,-1.3895414721099997,,,simbad,,,,,,,,
153.11097734785,-1.5933132795,,,simbad,,,,,,,,
153.09184834812,-1.24469848754,,,simbad,,,,,,,,
153.16398502146,-1.6037123878399997,,,simbad,,,,,,,,
153.16100986826,-1.5350592520199997,,,simbad,,,,,,,,
152.96428314934,-1.48884154272,,,simbad,,,,,,,,
153.20127083333333,-1.1981499999999998,,,simbad,,,,,,,,
153.08892906104,-1.25102897147,,,simbad,,,,,,,,
153.25646109345,-1.30017455201,,,simbad,,,,,,,,
153.0237560758,-1.55101184598,,,simbad,,,,,,,,
153.04450780837,-1.61620230875,,,simbad,,,,,,,,
152.95319904103,-1.6156193351300001,,,simbad,,,,,,,,
153.21568006111,-1.14057156917,,,simbad,,,,,,,,
153.28370028533,-1.42676983711,,,simbad,,,,,,,,
153.16803492682,-1.06165917584,,,simbad,,,,,,,,
153.13924102998,-1.38630482373,,,simbad,,,,,,,,
153.17418456192,-1.6366005430600004,,,simbad,,,,,,,,
153.11648213091,-1.6178755758699999,,,simbad,,,,,,,,
152.78002969246,-1.54878268304,,,simbad,,,,,,,,
152.86710097954,-1.61215460413,,,simbad,,,,,,,,
153.11422651582,-1.44655161523,,,simbad,,,,,,,,
152.8659,-1.2712199999999998,,,simbad,,,,,,,,
153.08791417659,-1.53601373937,,,simbad,,,,,,,,
153.08966868544,-1.4708748935900002,,,simbad,,,,,,,,
153.13281970665,-1.6013181852199998,,,simbad,,,,,,,,
153.1249797947,-1.63811416377,,,simbad,,,,,,,,
153.2343803852,-1.5717813797199998,,,simbad,,,,,,,,
153.01783596315,-1.64065364376,,,simbad,,,,,,,,
153.16353394489,-1.5352887121900003,,,simbad,,,,,,,,
153.15358564262,-1.45505447967,,,simbad,,,,,,,,
153.29333880406,-1.30386235611,,,simbad,,,,,,,,
152.84876754785,-1.6624152801800003,,,simbad,,,,,,,,
153.18636061265,-1.5902863,,,simbad,,,,,,,,
153.12211823597,-1.48843697865,,,simbad,,,,,,,,
153.20566566508,-1.2315548551999997,,,simbad,,,,,,,,
152.92243594265,-1.51805033658,,,simbad,,,,,,,,
153.1932557298,-1.5534212887400003,,,simbad,,,,,,,,
153.26301306694,-1.3880533755899997,,,simbad,,,,,,,,
153.25571032245,-1.64076375202,,,simbad,,,,,,,,
153.25669909283,-1.5656434426399999,,,simbad,,,,,,,,
153.01830406339,-1.5303922445100002,,,simbad,,,,,,,,
152.95649999999998,-1.4425000000000001,,,simbad,,,,,,,,
153.03720833333333,-1.4457777777777776,,,simbad,,,,,,,,
153.20478914973665,-1.1449290339597222,,,simbad,,,,,,,,
153.05174116666666,-1.2088034444444444,,,simbad,,,,,,,,
153.26028917685,-1.47861045012,,,simbad,,,,,,,,
152.94418773602,-1.4889281320699999,,,simbad,,,,,,,,
153.2169202775,-1.4358086079300003,,,simbad,,,,,,,,
153.28385735048,-1.18893276026,,,simbad,,,,,,,,
153.39858333333336,-1.2380555555555557,,,simbad,,,,,,,,
153.13333333333333,-1.5991666666666668,,,simbad,,,,,,,,
153.4031558937875,-1.1338213206969445,,,simbad,,,,,,,,
152.76337247437,-1.50822092149,,,simbad,,,,,,,,
152.92032083333334,-1.270125,,,simbad,,,,,,,,
152.81662723033,-1.24522505927,,,simbad,,,,,,,,
153.39836391597,-1.39415096515,,,simbad,,,,,,,,
