ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
168.371775,22.17570555555556,,,simbad,,,,,,,,
168.38604095723,22.07016770622,,,simbad,,,,,,,,
168.42624999999998,22.182944444444445,,,simbad,,,,,,,,
168.40054166666667,22.264194444444446,,,simbad,,,,,,,,
168.1517187587646,21.64350723986778,,,simbad,,,,,,,,
167.973985,21.836305,,,simbad,,,,,,,,
167.98226,22.32428,,,simbad,,,,,,,,
168.95255908743,21.93008549414,,,simbad,,,,,,,,
167.98157780462,21.79451100282,,,simbad,,,,,,,,
168.37284876197,21.87160577386,,,simbad,,,,,,,,
168.44148723478,21.96534736161,,,simbad,,,,,,,,
168.359327719,21.92560918959,,,simbad,,,,,,,,
168.52780777635,21.98473695061,,,simbad,,,,,,,,
168.02123102701,22.33951155374,,,simbad,,,,,,,,
168.27435003019,22.09473622938,,,simbad,,,,,,,,
168.34649054299,22.182230847300005,,,simbad,,,,,,,,
168.72732966652,22.355444381419996,,,simbad,,,,,,,,
168.91016244168,22.38503085911,,,simbad,,,,,,,,
168.34418802069,22.42998629253,,,simbad,,,,,,,,
168.2126759,21.6464164,,,simbad,,,,,,,,
168.5375336,21.8275301,,,simbad,,,,,,,,
168.40461332638,22.098375663369996,,,simbad,,,,,,,,
168.42978551642,22.132559606210002,,,simbad,,,,,,,,
168.284725,21.97153888888889,,,simbad,,,,,,,,
168.29808298365,22.19092076915,,,simbad,,,,,,,,
168.2874875,21.971547222222224,,,simbad,,,,,,,,
168.38692500025,22.16473588877,,,simbad,,,,,,,,
168.39969742265,22.14146799172,,,simbad,,,,,,,,
168.622746,21.817577,,,simbad,,,,,,,,
168.34988332479,22.1414871041,,,simbad,,,,,,,,
168.847392,21.840651,,,simbad,,,,,,,,
168.062702,22.012317999999997,,,simbad,,,,,,,,
168.868231,22.092087,,,simbad,,,,,,,,
168.30567698347,22.12386190478,,,simbad,,,,,,,,
168.16584166666667,22.465352777777774,,,simbad,,,,,,,,
168.26285013093,22.167546845490556,,,simbad,,,,,,,,
168.3636119231521,22.159151215507777,,,simbad,,,,,,,,
168.22317911376,21.94176908123,,,simbad,,,,,,,,
168.5077379707,22.05231783375,,,simbad,,,,,,,,
168.059377361565,21.795437090650562,,,simbad,,,,,,,,
168.171978,22.056267,,,simbad,,,,,,,,
168.33708333333334,22.139722222222222,,,simbad,,,,,,,,
168.31983333333335,22.160916666666665,,,simbad,,,,,,,,
168.23656928868,21.71064870934,,,simbad,,,,,,,,
167.90925086980084,22.237794431383886,,,simbad,,,,,,,,
168.3870215261,22.11338823736,,,simbad,,,,,,,,
168.47411535256,22.179282553819995,,,simbad,,,,,,,,
168.395942,22.19299,,,simbad,,,,,,,,
168.34184446233,22.07462299481,,,simbad,,,,,,,,
168.37920551674,22.189429109530003,,,simbad,,,,,,,,
168.01502487695,21.96315657002,,,simbad,,,,,,,,
168.34416666666667,22.168888888888894,,,simbad,,,,,,,,
168.37108333333336,22.14683333333333,,,simbad,,,,,,,,
168.39387553985,22.134401366420004,,,simbad,,,,,,,,
168.38471111524,22.126163888779995,,,simbad,,,,,,,,
168.43131480065,22.40191550238,,,simbad,,,,,,,,
168.35117045864,22.151378921639996,,,simbad,,,,,,,,
168.31604031526,22.080899892219996,,,simbad,,,,,,,,
168.32500000000002,22.16472222222222,,,simbad,,,,,,,,
168.36539191706,22.1777041692,,,simbad,,,,,,,,
168.423418,22.147864,,,simbad,,,,,,,,
168.24075923857,22.18059445587,,,simbad,,,,,,,,
168.52041666666665,22.514444444444443,,,simbad,,,,,,,,
168.559669,22.345392,,,simbad,,,,,,,,
168.26584286875,22.096362744140002,,,simbad,,,,,,,,
168.36631674829,22.199981961060004,,,simbad,,,,,,,,
168.528373,22.106209,,,simbad,,,,,,,,
168.41208333333333,22.171666666666667,,,simbad,,,,,,,,
168.10746697723,22.091020958000005,,,simbad,,,,,,,,
168.3416373527,22.19220313911,,,simbad,,,,,,,,
168.35666666666668,22.22436111111111,,,simbad,,,,,,,,
168.30375,21.668333333333333,,,simbad,,,,,,,,
168.37853433295,22.136501152030004,,,simbad,,,,,,,,
168.2296237,22.4971422,,,simbad,,,,,,,,
168.44715490479,22.15710578473,,,simbad,,,,,,,,
168.39354166666666,22.13602777777778,,,simbad,,,,,,,,
