ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
247.74890990402,12.1963680565,,,gaia,4.4595109333824763e+18,,,,,,,,-21.09632252323478,-1371.5463374410856,1371.7085734849297,False,dwarf
247.76293052503,12.19947042935,,,gaia,4.45951096774203e+18,0.949,0.8339,0.0319,1.985,0.024,-2.432,0.02,10.403200317889683,-1364.398983487964,1364.4386438091833,False,dwarf
247.77595380931,12.20607530178,,,gaia,4.459510997804361e+18,1.034,0.1829,0.9194,-0.851,0.75,-2.243,0.635,39.66204986194108,-1349.1824497717064,1349.7652984764552,False,dwarf
247.78665724486,12.20072627442,,,gaia,4.4595110020995517e+18,1.151,-2.8651,1.9307,-17.752,2.245,0.247,1.996,63.70899559605351,-1361.5057241475974,1362.9954779846232,False,dwarf
247.79735459478,12.20806163555,,,gaia,4.4595110364615004e+18,0.958,0.4696,0.0427,-8.131,0.037,-6.484,0.031,87.74226900839682,-1344.6062652801425,1347.466034600262,False,dwarf
247.78960185721,12.2173365721,,,gaia,4.4595110364615045e+18,1.004,2.1288,0.0245,-5.668,0.021,-13.527,0.019,70.32452881036419,-1323.2383454262788,1325.1057535754933,False,dwarf
247.77463458204,12.21043136941,,,gaia,4.4595110665238467e+18,0.99,0.0124,0.4414,-3.161,0.398,-3.625,0.337,36.6981990100401,-1339.1467903907467,1339.6495377614322,False,dwarf
247.7756401696,12.2179757,,,gaia,4.459511070819104e+18,,,,,,,,38.957409090199384,-1321.7659004483603,1322.3398864554779,False,dwarf
247.77771098166,12.21134234638,,,gaia,4.459511070819653e+18,,,,,,,,43.60981298418126,-1337.0480501159504,1337.7590605588812,False,dwarf
247.78393852316,12.22485065347,,,gaia,4.4595111008836116e+18,,,,,,,,57.6009611355176,-1305.9271446839396,1307.1968397858384,False,dwarf
247.889556,12.205856,,,sdss,,,,,,,,,294.88717847025697,-1349.6876848030818,1381.526436422862,False,dwarf
247.889552,12.205854,,,sdss,,,,,,,,,294.87819184321864,-1349.6922924723106,1381.529019740044,False,dwarf
247.890874,12.206247,,,sdss,,,,,,,,,297.8482720676151,-1348.7868854695455,1381.2818885326417,False,dwarf
247.890195,12.208858,,,sdss,,,,,,,,,296.322792133973,-1342.7715732959623,1375.0791596085614,False,dwarf
247.892235,12.210822,,,sdss,,,,,,,,,300.90597190534953,-1338.2468421167512,1371.659219472446,False,dwarf
247.890119,12.208891,,,sdss,,,,,,,,,296.1520462208161,-1342.6955467537452,1374.9681326318496,False,dwarf
247.892217,12.210823,,,sdss,,,,,,,,,300.8655320837913,-1338.2445382821404,1371.6481008764756,False,dwarf
247.889547,12.205864,,,sdss,,,,,,,,,294.8669585594779,-1349.6692541261846,1381.5041146459348,False,dwarf
247.889544,12.205863,,,sdss,,,,,,,,,294.86021858925625,-1349.6715579607953,1381.504926836971,False,dwarf
247.890832,12.206221,,,sdss,,,,,,,,,297.75391248405543,-1348.846785169476,1381.3200361471606,False,dwarf
247.8991,12.208565,,,sdss,,,,,,,,,316.32927049891106,-1343.4465968374618,1380.1858447066218,False,dwarf
247.959719,12.225519,,,sdss,,,,,,,,,452.5193560698058,-1304.387384814891,1380.6520985686664,False,dwarf
247.959737,12.225549,,,sdss,,,,,,,,,452.5597958912497,-1304.3182697765099,1380.6000571236834,False,dwarf
247.959738,12.225549,,,sdss,,,,,,,,,452.5620425479521,-1304.3182697765099,1380.6007935779128,False,dwarf
247.955287,12.224884,,,sdss,,,,,,,,,442.562173350651,-1305.8503197939158,1378.8061266859543,False,dwarf
247.956943,12.225464,,,sdss,,,,,,,,,446.2826369297765,-1304.514095718585,1378.74044618756,False,dwarf
247.957131,12.227618,,,sdss,,,,,,,,,446.70500839897807,-1299.5516359629758,1374.1833280398862,False,dwarf
247.960739,12.227879,,,sdss,,,,,,,,,454.81094595543686,-1298.950335129079,1376.272127775908,False,dwarf
247.963496,12.227462,,,sdss,,,,,,,,,461.0049786170912,-1299.9110341625496,1379.236849510371,False,dwarf
247.959735,12.225548,,,sdss,,,,,,,,,452.55530257773046,-1304.3205736111242,1380.6007607691927,False,dwarf
247.959737,12.225553,,,sdss,,,,,,,,,452.5597958912497,-1304.3090544380632,1380.5913509602485,False,dwarf
247.955296,12.224886,,,sdss,,,,,,,,,442.58239326143007,-1305.845712124687,1378.8082530574895,False,dwarf
247.956866,12.225492,,,sdss,,,,,,,,,446.10964435991724,-1304.4495883494362,1378.6234233234054,False,dwarf
247.95708,12.227615,,,sdss,,,,,,,,,446.59042890463934,-1299.5585474668117,1374.1526223397746,False,dwarf
247.956356,12.229343,,,sdss,,,,,,,,,444.96384941710164,-1295.5775212561848,1369.8590952621387,False,dwarf
247.959737,12.225553,,,sdss,,,,,,,,,452.5597958912497,-1304.3090544380632,1380.5913509602485,False,dwarf
247.960723,12.227849,,,sdss,,,,,,,,,454.77499944751213,-1299.0194501674564,1376.3254818667876,False,dwarf
247.963489,12.227449,,,sdss,,,,,,,,,460.9892520199455,-1299.9409840125115,1379.2598204810165,False,dwarf
247.912179,12.228991,,,sdss,,,,,,,,,345.71329414131736,-1296.3884710398286,1341.693239750065,False,dwarf
247.912196,12.229021,,,sdss,,,,,,,,,345.7514873060588,-1296.3193560014547,1341.636300835058,False,dwarf
247.912196,12.229021,,,sdss,,,,,,,,,345.7514873060588,-1296.3193560014547,1341.636300835058,False,dwarf
247.917885,12.225403,,,sdss,,,,,,,,,358.5327175608657,-1304.654629629958,1353.0223250842769,False,dwarf
247.917902,12.225432,,,sdss,,,,,,,,,358.5709107256072,-1304.5878184261912,1352.9680240140933,False,dwarf
247.917331,12.223069,,,sdss,,,,,,,,,357.28806972097135,-1310.0317796158392,1357.8799756857675,False,dwarf
247.917902,12.225432,,,sdss,,,,,,,,,358.5709107256072,-1304.5878184261912,1352.9680240140933,False,dwarf
