ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
152.07845833333334,12.317916666666667,,,simbad,,,,,,,,
152.10149094791,12.25989377461,,,simbad,,,,,,,,
152.11972640399,12.35377445883,,,simbad,,,,,,,,
152.14154166666668,12.323055555555555,,,simbad,,,,,,,,
152.01633333333334,12.340777777777777,,,simbad,,,,,,,,
152.23117935117,12.289129238060001,,,simbad,,,,,,,,
152.12954166666668,12.321250000000003,,,simbad,,,,,,,,
152.15020833333332,12.357722222222222,,,simbad,,,,,,,,
152.09741512117,12.28915239522,,,simbad,,,,,,,,
152.137125,12.3105,,,simbad,,,,,,,,
152.16470833333335,12.323944444444441,,,simbad,,,,,,,,
152.24472989446,12.337101419740002,,,simbad,,,,,,,,
152.16325,12.30275,,,simbad,,,,,,,,
152.08329166666667,12.384194444444443,,,simbad,,,,,,,,
152.08433333333335,12.279805555555555,,,simbad,,,,,,,,
152.08891666666665,12.331277777777776,,,simbad,,,,,,,,
152.117,12.306222222222221,,,simbad,,,,,,,,
151.99684253002,12.34328438617,,,simbad,,,,,,,,
152.02157107769,12.32392713216,,,simbad,,,,,,,,
151.89516105752,12.42071953826,,,simbad,,,,,,,,
152.30204166666667,12.317888888888888,,,simbad,,,,,,,,
152.03587410454,12.274265550279999,,,simbad,,,,,,,,
152.04291666666666,12.254138888888889,,,simbad,,,,,,,,
152.1354583333333,12.268027777777778,,,simbad,,,,,,,,
152.22079166666668,12.366083333333332,,,simbad,,,,,,,,
151.72750000000002,12.400833333333333,,,simbad,,,,,,,,
152.11373901258,12.31589961485,,,simbad,,,,,,,,
152.05222927851,12.32944154164,,,simbad,,,,,,,,
152.10706612963,12.30211617843,,,simbad,,,,,,,,
152.19941666666665,12.308222222222224,,,simbad,,,,,,,,
152.21112499999998,12.329277777777778,,,simbad,,,,,,,,
152.30695833333334,12.494472222222221,,,simbad,,,,,,,,
152.17804166666667,12.43677777777778,,,simbad,,,,,,,,
152.00841666666665,12.217694444444444,,,simbad,,,,,,,,
152.04595833333332,12.262638888888889,,,simbad,,,,,,,,
152.08132304499,12.264945396260002,,,simbad,,,,,,,,
152.23766666666666,12.217333333333334,,,simbad,,,,,,,,
152.1200833333333,12.24875,,,simbad,,,,,,,,
152.0722107245,12.29029918283,,,simbad,,,,,,,,
152.10216079698,12.34445267784,,,simbad,,,,,,,,
152.06183333333334,12.23636111111111,,,simbad,,,,,,,,
151.9147916666667,12.444277777777781,,,simbad,,,,,,,,
152.16066666666666,12.298833333333334,,,simbad,,,,,,,,
152.22995595615,12.280697526360001,,,simbad,,,,,,,,
152.09001614465,12.21419609003,,,simbad,,,,,,,,
152.11129166666666,12.276777777777781,,,simbad,,,,,,,,
152.07070833333336,12.307861111111109,,,simbad,,,,,,,,
152.13570833333333,12.300138888888888,,,simbad,,,,,,,,
152.21285887052,12.3536201819,,,simbad,,,,,,,,
152.13158333333334,12.290666666666667,,,simbad,,,,,,,,
152.08183333333332,12.348277777777778,,,simbad,,,,,,,,
152.11591666666666,12.277111111111111,,,simbad,,,,,,,,
152.20329124677,12.270605334529998,,,simbad,,,,,,,,
152.08222794447,12.28187410407,,,simbad,,,,,,,,
152.03430883675,12.25646684048,,,simbad,,,,,,,,
151.86958333333334,12.241749999999998,,,simbad,,,,,,,,
152.03402210362,12.2942777776,,,simbad,,,,,,,,
152.14514347584,12.183199375870002,,,simbad,,,,,,,,
152.1636445187,12.28566005872,,,simbad,,,,,,,,
152.17434966207,12.38975926172,,,simbad,,,,,,,,
152.2229953988,12.33061521736,,,simbad,,,,,,,,
152.01860164814,12.36457407733,,,simbad,,,,,,,,
152.23654166666665,12.299888888888889,,,simbad,,,,,,,,
152.05054166666667,12.288611111111111,,,simbad,,,,,,,,
152.29143658333334,12.221334500000001,,,simbad,,,,,,,,
152.19174999999998,12.275944444444447,,,simbad,,,,,,,,
152.14026229567,12.261327888979999,,,simbad,,,,,,,,
152.09432063817,12.2818212668,,,simbad,,,,,,,,
152.08329323235,12.34615741247,,,simbad,,,,,,,,
152.08291666666665,12.316305555555557,,,simbad,,,,,,,,
152.10224999999997,12.295027777777777,,,simbad,,,,,,,,
152.08304166666665,12.26536111111111,,,simbad,,,,,,,,
152.1530517592,12.28756351969,,,simbad,,,,,,,,
152.20151780901,12.328311989310002,,,simbad,,,,,,,,
152.00421467669,12.312035972089998,,,simbad,,,,,,,,
152.00512449519,12.35541947463,,,simbad,,,,,,,,
152.13349999999997,12.312583333333333,,,simbad,,,,,,,,
152.02691666666666,12.356083333333332,,,simbad,,,,,,,,
152.05712468066,12.3496780672,,,simbad,,,,,,,,
152.13666666666666,12.30952777777778,,,simbad,,,,,,,,
152.18452651169,12.332221271950003,,,simbad,,,,,,,,
152.19215299089,12.342785799729999,,,simbad,,,,,,,,
151.7491277,12.4252171,,,simbad,,,,,,,,
152.235,12.42527777777778,,,simbad,,,,,,,,
151.88883369861,12.43878342121,,,simbad,,,,,,,,
152.14619656386,12.23562743387,,,simbad,,,,,,,,
152.05585321969,12.26119878474,,,simbad,,,,,,,,
152.09296583565,12.256495489659999,,,simbad,,,,,,,,
152.07440680717,12.29436281901,,,simbad,,,,,,,,
152.02768826233,12.29039679129,,,simbad,,,,,,,,
152.12905713291,12.331600701170002,,,simbad,,,,,,,,
152.14525772931,12.38654513026,,,simbad,,,,,,,,
152.04924999999997,12.291500000000001,,,simbad,,,,,,,,
152.14201486561,12.31215660607,,,simbad,,,,,,,,
151.74391802665,12.43744945499,,,simbad,,,,,,,,
152.15435784265,12.282253440269999,,,simbad,,,,,,,,
151.51541666666665,12.255,,,simbad,,,,,,,,
152.13429166666666,12.312861111111111,,,simbad,,,,,,,,
152.67666666666668,12.21222222222222,,,simbad,,,,,,,,
152.07112561888,12.33702653166,,,simbad,,,,,,,,
152.12184136031,12.3168617419,,,simbad,,,,,,,,
152.1731129769,12.326017734119999,,,simbad,,,,,,,,
152.17703519715,12.385000657580001,,,simbad,,,,,,,,
152.11182573229,12.3146023991,,,simbad,,,,,,,,
152.156,12.345722222222223,,,simbad,,,,,,,,
151.55576162865083,12.186923199673334,,,simbad,,,,,,,,
152.21465196719,12.30374472004,,,simbad,,,,,,,,
152.06133333333332,12.250833333333333,,,simbad,,,,,,,,
152.108,12.330749999999998,,,simbad,,,,,,,,
152.41939592558,12.50288043493,,,simbad,,,,,,,,
152.29239837077,12.17989376603,,,simbad,,,,,,,,
151.97380987591418,12.295227404248056,,,simbad,,,,,,,,
152.525775352,12.03731914095,,,simbad,,,,,,,,
152.50105416666668,11.916608333333333,,,simbad,,,,,,,,
152.05740881228,12.485921113739998,,,simbad,,,,,,,,
152.14170069986,12.516753989509999,,,simbad,,,,,,,,
151.78669511529,11.82689595513,,,simbad,,,,,,,,
151.8274419784,12.0428252357,,,simbad,,,,,,,,
152.60396166666663,11.988320333333332,,,simbad,,,,,,,,
152.5997474,12.659043,,,simbad,,,,,,,,
152.6055872,12.617940700000002,,,simbad,,,,,,,,
152.54384270079,12.371949925320001,,,simbad,,,,,,,,
152.6096933,12.6248499,,,simbad,,,,,,,,
152.67349999999996,12.211408333333331,,,simbad,,,,,,,,
152.44448516666668,11.832408416666668,,,simbad,,,,,,,,
