rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
400.0,1935.0565304755985,1817962.692536356,1.6493290069070548,15.560277159251395,-15.060277159251395,pass_halo_up,10.0
173.44725821589896,1935.0565304755985,1817962.692536356,1.6493290069070548,14.260952840721137,-13.760952840721137,pass_halo_down,10.0
346.8945164317979,1935.0565304755985,1817962.692536356,2.0,15.324555893858625,-14.824555893858625,pass_ml_up,10.0
346.8945164317979,1935.0565304755985,1817962.692536356,0.8246645034535274,15.317729390540928,-14.817729390540928,pass_ml_down,10.0
298.8950943806126,9199.597184824317,881879.7188411435,1.9963155763262859,16.665914870456493,-16.165914870456493,pass_full,11.0
0.01,9199.597184824317,881879.7188411435,1.9963155763262859,406.79588914821204,-406.29588914821204,pass_bh_only,11.0
298.8950943806126,9199.597184824317,0.0,1.9963155763262859,16.730400358387815,-16.230400358387815,pass_halo_only,11.0
298.8950943806126,9199.597184824317,1763759.437682287,1.9963155763262859,16.62778567516096,-16.12778567516096,pass_bh_up,11.0
298.8950943806126,9199.597184824317,440939.85942057177,1.9963155763262859,16.725851070090712,-16.225851070090712,pass_bh_down,11.0
400.0,9199.597184824317,881879.7188411435,1.9963155763262859,17.197002542705214,-16.697002542705214,pass_halo_up,11.0
149.4475471903063,9199.597184824317,881879.7188411435,1.9963155763262859,15.236491998509315,-14.736491998509315,pass_halo_down,11.0
298.8950943806126,9199.597184824317,881879.7188411435,2.0,16.644844677457204,-16.144844677457204,pass_ml_up,11.0
298.8950943806126,9199.597184824317,881879.7188411435,0.9981577881631429,16.633467152975324,-16.133467152975324,pass_ml_down,11.0
241.12258013814966,355.18457350165676,2222084.3138577016,0.7753565394648787,13.152705692295074,-12.652705692295074,pass_full,12.0
0.01,355.18457350165676,2222084.3138577016,0.7753565394648787,61.92240634342084,-61.42240634342084,pass_bh_only,12.0
241.12258013814966,355.18457350165676,0.0,0.7753565394648787,13.128779798184802,-12.628779798184802,pass_halo_only,12.0
241.12258013814966,355.18457350165676,4000000.0,0.7753565394648787,13.194978543080412,-12.694978543080412,pass_bh_up,12.0
241.12258013814966,355.18457350165676,1111042.1569288508,0.7753565394648787,13.111453351212829,-12.611453351212829,pass_bh_down,12.0
400.0,355.18457350165676,2222084.3138577016,0.7753565394648787,13.369694529272028,-12.869694529272028,pass_halo_up,12.0
120.56129006907483,355.18457350165676,2222084.3138577016,0.7753565394648787,22.053590189496138,-21.553590189496138,pass_halo_down,12.0
241.12258013814966,355.18457350165676,2222084.3138577016,1.5507130789297574,13.256375183923884,-12.756375183923884,pass_ml_up,12.0
241.12258013814966,355.18457350165676,2222084.3138577016,0.38767826973243935,13.21605544330133,-12.71605544330133,pass_ml_down,12.0
200.84682876737764,5331.217169474584,2650053.559167363,1.0248962273370026,15.748985005337687,-15.248985005337687,pass_full,13.0
0.01,5331.217169474584,2650053.559167363,1.0248962273370026,148.79698615830938,-148.29698615830938,pass_bh_only,13.0
200.84682876737764,5331.217169474584,0.0,1.0248962273370026,15.103718982675367,-14.603718982675367,pass_halo_only,13.0
200.84682876737764,5331.217169474584,4000000.0,1.0248962273370026,15.905061943635017,-15.405061943635017,pass_bh_up,13.0
200.84682876737764,5331.217169474584,1325026.7795836816,1.0248962273370026,15.45641406200533,-14.95641406200533,pass_bh_down,13.0
400.0,5331.217169474584,2650053.559167363,1.0248962273370026,16.004023550416253,-15.504023550416253,pass_halo_up,13.0
100.42341438368882,5331.217169474584,2650053.559167363,1.0248962273370026,14.933185334536601,-14.433185334536601,pass_halo_down,13.0
