rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
298.8950943806126,9199.597184824317,881879.7188411435,1.9963155763262859,16.63020275259341,-16.13020275259341,pass_full,11.0
0.01,9199.597184824317,881879.7188411435,1.9963155763262859,67.87994615108957,-67.37994615108957,pass_bh_only,11.0
298.8950943806126,9199.597184824317,0.0,1.9963155763262859,16.72422729998539,-16.22422729998539,pass_halo_only,11.0
298.8950943806126,9199.597184824317,1763759.437682287,1.9963155763262859,16.61271720020396,-16.11271720020396,pass_bh_up,11.0
298.8950943806126,9199.597184824317,440939.85942057177,1.9963155763262859,16.68652321478204,-16.18652321478204,pass_bh_down,11.0
400.0,9199.597184824317,881879.7188411435,1.9963155763262859,17.139048376576387,-16.639048376576387,pass_halo_up,11.0
149.4475471903063,9199.597184824317,881879.7188411435,1.9963155763262859,15.232399355615128,-14.732399355615128,pass_halo_down,11.0
298.8950943806126,9199.597184824317,881879.7188411435,2.0,16.611562650426766,-16.111562650426766,pass_ml_up,11.0
298.8950943806126,9199.597184824317,881879.7188411435,0.9981577881631429,16.623692318593783,-16.123692318593783,pass_ml_down,11.0
241.12258013814966,355.18457350165676,2222084.3138577016,0.7753565394648787,13.104176930086206,-12.604176930086206,pass_full,12.0
0.01,355.18457350165676,2222084.3138577016,0.7753565394648787,58.78785504303167,-58.28785504303167,pass_bh_only,12.0
241.12258013814966,355.18457350165676,0.0,0.7753565394648787,13.138620118707507,-12.638620118707507,pass_halo_only,12.0
241.12258013814966,355.18457350165676,4000000.0,0.7753565394648787,13.092644456297668,-12.592644456297668,pass_bh_up,12.0
241.12258013814966,355.18457350165676,1111042.1569288508,0.7753565394648787,13.078603439240396,-12.578603439240396,pass_bh_down,12.0
400.0,355.18457350165676,2222084.3138577016,0.7753565394648787,13.391078606078583,-12.891078606078583,pass_halo_up,12.0
120.56129006907483,355.18457350165676,2222084.3138577016,0.7753565394648787,15.138119628757082,-14.638119628757082,pass_halo_down,12.0
241.12258013814966,355.18457350165676,2222084.3138577016,1.5507130789297574,13.138209294391505,-12.638209294391505,pass_ml_up,12.0
241.12258013814966,355.18457350165676,2222084.3138577016,0.38767826973243935,13.1112527838982,-12.6112527838982,pass_ml_down,12.0
200.84682876737764,5331.217169474584,2650053.559167363,1.0248962273370026,15.682158730528585,-15.182158730528585,pass_full,13.0
0.01,5331.217169474584,2650053.559167363,1.0248962273370026,56.8028332577666,-56.3028332577666,pass_bh_only,13.0
200.84682876737764,5331.217169474584,0.0,1.0248962273370026,15.11738260873642,-14.61738260873642,pass_halo_only,13.0
200.84682876737764,5331.217169474584,4000000.0,1.0248962273370026,15.859363984447794,-15.359363984447794,pass_bh_up,13.0
200.84682876737764,5331.217169474584,1325026.7795836816,1.0248962273370026,15.388839551431982,-14.888839551431982,pass_bh_down,13.0
400.0,5331.217169474584,2650053.559167363,1.0248962273370026,15.9227347006754,-15.4227347006754,pass_halo_up,13.0
100.42341438368882,5331.217169474584,2650053.559167363,1.0248962273370026,14.916287479464465,-14.416287479464465,pass_halo_down,13.0
200.84682876737764,5331.217169474584,2650053.559167363,2.0,15.673640735795264,-15.173640735795264,pass_ml_up,13.0
200.84682876737764,5331.217169474584,2650053.559167363,0.5124481136685013,15.675225031223736,-15.175225031223736,pass_ml_down,13.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.4543214736010023,14.342741721491135,-13.842741721491135,pass_full,14.0
0.01,7299.3766751844505,3136814.271649092,0.4543214736010023,64.07571910673856,-63.57571910673856,pass_bh_only,14.0
43.95945441151075,7299.3766751844505,0.0,0.4543214736010023,14.708736600976172,-14.208736600976172,pass_halo_only,14.0
43.95945441151075,7299.3766751844505,4000000.0,0.4543214736010023,14.314004248463519,-13.814004248463519,pass_bh_up,14.0
43.95945441151075,7299.3766751844505,1568407.135824546,0.4543214736010023,14.511822218475254,-14.011822218475254,pass_bh_down,14.0
87.9189088230215,7299.3766751844505,3136814.271649092,0.4543214736010023,15.22072366055498,-14.72072366055498,pass_halo_up,14.0
21.979727205755374,7299.3766751844505,3136814.271649092,0.4543214736010023,13.861573049371271,-13.361573049371271,pass_halo_down,14.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.9086429472020046,14.327754860477567,-13.827754860477567,pass_ml_up,14.0
43.95945441151075,7299.3766751844505,3136814.271649092,0.22716073680050114,14.304948701966076,-13.804948701966076,pass_ml_down,14.0
335.4763898893058,4027.2632045503574,1625694.637965642,0.8671993601353001,15.596848295941745,-15.096848295941745,pass_full,15.0
0.01,4027.2632045503574,1625694.637965642,0.8671993601353001,80.3889177858621,-79.8889177858621,pass_bh_only,15.0
335.4763898893058,4027.2632045503574,0.0,0.8671993601353001,15.378593743379094,-14.878593743379094,pass_halo_only,15.0
335.4763898893058,4027.2632045503574,3251389.275931284,0.8671993601353001,15.748756086628383,-15.248756086628383,pass_bh_up,15.0
335.4763898893058,4027.2632045503574,812847.318982821,0.8671993601353001,15.410028884703484,-14.910028884703484,pass_bh_down,15.0
