ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
151.729012,15.491361,,,sdss,,,,,,,,
151.712738,15.484941,,,sdss,,,,,,,,
151.728302,15.486322,,,sdss,,,,,,,,
151.71274,15.484945,,,sdss,,,,,,,,
151.720629,15.487867,,,sdss,,,,,,,,
151.729034,15.491414,,,sdss,,,,,,,,
151.728296,15.486364,,,sdss,,,,,,,,
151.739794,15.483984,,,sdss,,,,,,,,
151.738156,15.510044,,,sdss,,,,,,,,
151.724585,15.502288,,,sdss,,,,,,,,
151.730653,15.504404,,,sdss,,,,,,,,
151.73517,15.493784,,,sdss,,,,,,,,
151.745496,15.494657,,,sdss,,,,,,,,
151.74588,15.497794,,,sdss,,,,,,,,
151.744724,15.514927,,,sdss,,,,,,,,
151.751032,15.502686,,,sdss,,,,,,,,
151.739555,15.516346,,,sdss,,,,,,,,
151.745605,15.507138,,,sdss,,,,,,,,
151.747564,15.508775,,,sdss,,,,,,,,
151.744727,15.514947,,,sdss,,,,,,,,
151.735177,15.493813,,,sdss,,,,,,,,
151.738197,15.510047,,,sdss,,,,,,,,
151.724596,15.502312,,,sdss,,,,,,,,
151.730519,15.504419,,,sdss,,,,,,,,
151.738124,15.502213,,,sdss,,,,,,,,
151.739604,15.516444,,,sdss,,,,,,,,
151.743974,15.492665,,,sdss,,,,,,,,
151.745478,15.494671,,,sdss,,,,,,,,
151.58094228366,15.998450337570004,,,simbad,,,,,,,,
151.717579234,15.914681721000001,,,simbad,,,,,,,,
151.32491013017,15.798348014719998,,,simbad,,,,,,,,
152.09173622264,15.759400529619999,,,simbad,,,,,,,,
151.94115543349,15.983594362660002,,,simbad,,,,,,,,
151.74561196028,15.914502347509995,,,simbad,,,,,,,,
151.6697949501,15.992424755229997,,,simbad,,,,,,,,
151.92827499999999,15.866891666666668,,,simbad,,,,,,,,
151.88841335494,15.987561334,,,simbad,,,,,,,,
152.31227488238,15.996773458270003,,,simbad,,,,,,,,
151.72249459883,15.995544715839998,,,simbad,,,,,,,,
151.75828268235,15.826033904460001,,,simbad,,,,,,,,
151.54499457088,15.84345999072,,,simbad,,,,,,,,
151.71003,15.648996,,,simbad,,,,,,,,
151.79564166666668,15.960608333333335,,,simbad,,,,,,,,
151.55006243207,15.763479852910004,,,simbad,,,,,,,,
151.41640698585,15.59649665916,,,simbad,,,,,,,,
151.7796708333333,16.006233333333334,,,simbad,,,,,,,,
