ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err,x_pc,y_pc,r_pc,has_vlos,preprocess_mode
132.69984231911,62.61202945155,,,gaia,1.0437429892664922e+18,1.086,1.3125,0.5542,3.417,0.55,-5.514,0.475,-43.45265008626912,-290.9648440439412,294.1915587997636,False,dwarf
132.60743374707,62.59598638537,,,gaia,1.0437430279222431e+18,0.994,0.3757,0.6406,-0.596,0.691,-1.461,0.703,-66.77660127488927,-299.9249825065533,307.26879049031623,False,dwarf
132.61506423206,62.62338856739,,,gaia,1.0437431267063887e+18,1.026,2.3012,0.162,-18.409,0.139,-26.121,0.15,-64.85066458391537,-284.620716955196,291.9153322747287,False,dwarf
132.61437739441,62.62424209059,,,gaia,1.0437431310013507e+18,3.267,1.949,0.3036,-18.455,0.233,-27.107,0.296,-65.02402261195306,-284.1440196725671,291.48918922032766,False,dwarf
132.63464265705,62.61296260652,,,gaia,1.0437431610650633e+18,1.009,0.4983,0.2421,-5.518,0.214,-13.054,0.214,-59.909064267667134,-290.44367199089294,296.5579582155584,False,dwarf
132.63835479666,62.63255620944,,,gaia,1.0437432641444031e+18,1.102,1.2337,0.7265,-2.409,0.741,-13.249,0.652,-58.97211912115861,-279.5005397258592,285.6540959634339,False,dwarf
132.64297205942,62.63920138202,,,gaia,1.0437432641474166e+18,0.985,1.3056,0.2299,-9.858,0.202,-8.783,0.199,-57.80672062119136,-275.78917521756097,281.7823381905953,False,dwarf
132.64230791553,62.63807312828,,,gaia,1.0437432684403951e+18,0.998,0.9975,0.6957,-9.73,0.63,-9.117,0.694,-57.97435073742517,-276.419310979513,282.43346265238245,False,dwarf
132.48820019238,62.56901321512,,,gaia,1.0437432985040105e+18,0.98,0.5826,0.2596,3.961,0.212,-3.982,0.231,-96.8711860979554,-314.98964268457996,329.54893672197466,False,dwarf
132.48373680271,62.57238889265,,,gaia,1.0437433672243912e+18,,,,,,,,-97.99774698402928,-313.1043086882883,328.08210334170434,False,dwarf
132.54054808194,62.58296198817,,,gaia,1.043743440239656e+18,1.034,1.3075,0.0983,12.793,0.083,-5.763,0.091,-83.65856313483046,-307.19917816183084,318.3866992339484,False,dwarf
132.52175159737,62.60478062581,,,gaia,1.0437435046625667e+18,1.02,-0.437,0.8036,2.166,0.784,-5.607,0.653,-88.40280145547588,-295.01335207806534,307.97391644344304,False,dwarf
