ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
351.370184,50.075991,,,sdss,,,,,,,,
351.364093,50.080107,,,sdss,,,,,,,,
351.356817,50.077021,,,sdss,,,,,,,,
351.3813,50.07667,,,sdss,,,,,,,,
351.469319,50.08405,,,sdss,,,,,,,,
351.470203,50.082186,,,sdss,,,,,,,,
351.470962,50.081875,,,sdss,,,,,,,,
351.477526,50.086138,,,sdss,,,,,,,,
351.476269,50.085943,,,sdss,,,,,,,,
351.478304,50.087355,,,sdss,,,,,,,,
351.483825,50.087836,,,sdss,,,,,,,,
351.48373,50.086041,,,sdss,,,,,,,,
351.482799,50.085165,,,sdss,,,,,,,,
351.465872,50.082127,,,sdss,,,,,,,,
351.466591,50.082695,,,sdss,,,,,,,,
351.535534,50.089612,,,sdss,,,,,,,,
351.581198,50.112444,,,sdss,,,,,,,,
351.571836,50.103595,,,sdss,,,,,,,,
351.569975,50.106681,,,sdss,,,,,,,,
351.576752,50.10133,,,sdss,,,,,,,,
351.574706,50.102283,,,sdss,,,,,,,,
351.567593,50.099753,,,sdss,,,,,,,,
350.674143,51.0462,-62.510399,0.001752,apogee,,,,,,,,
350.731144,51.031384,-18.015301,0.899407,apogee,,,,,,,,
351.201844,51.237629,-67.297501,0.00204,apogee,,,,,,,,
350.60751815908003,50.36850832767972,,,simbad,,,,,,,,
350.9053420323117,50.82239288872833,,,simbad,,,,,,,,
351.4394757723325,50.13961839792083,,,simbad,,,,,,,,
351.34130987348703,51.103859636847226,,,simbad,,,,,,,,
351.95553773375406,50.66862402414889,,,simbad,,,,,,,,
