rho_s,r_s,MBH,ML,chi2,reward,status,proposal_id
56.51557864067961,926.6833355967575,0.0,1.0645973390543124,13.267214366642218,-12.767214366642218,pass_halo_only,8.0
56.51557864067961,926.6833355967575,1500000.0,1.0645973390543124,12.039733679686465,-11.539733679686465,pass_bh_up,8.0
56.51557864067961,926.6833355967575,657193.9192068799,1.0645973390543124,11.411091932426489,-10.911091932426489,pass_bh_down,8.0
100.0,926.6833355967575,1314387.8384137598,1.0645973390543124,12.432328354832793,-11.932328354832793,pass_halo_up,8.0
28.257789320339803,926.6833355967575,1314387.8384137598,1.0645973390543124,11.340690318092266,-10.840690318092266,pass_halo_down,8.0
56.51557864067961,926.6833355967575,1314387.8384137598,2.0,12.224828600558935,-11.724828600558935,pass_ml_up,8.0
56.51557864067961,926.6833355967575,1314387.8384137598,0.5322986695271562,12.105255066293237,-11.605255066293237,pass_ml_down,8.0
28.33258680097599,4493.390671127539,1241447.9557549343,1.963946846272951,12.673463032311224,-12.173463032311224,pass_full,9.0
0.0,4493.390671127539,1241447.9557549343,1.963946846272951,36.992921611118646,-36.492921611118646,pass_bh_only,9.0
28.33258680097599,4493.390671127539,0.0,1.963946846272951,33.40490514662656,-32.90490514662656,pass_halo_only,9.0
28.33258680097599,4493.390671127539,1500000.0,1.963946846272951,12.696581576827112,-12.196581576827112,pass_bh_up,9.0
28.33258680097599,4493.390671127539,620723.9778774672,1.963946846272951,12.760226445036372,-12.260226445036372,pass_bh_down,9.0
56.66517360195198,4493.390671127539,1241447.9557549343,1.963946846272951,34.22097420834478,-33.72097420834478,pass_halo_up,9.0
14.166293400487994,4493.390671127539,1241447.9557549343,1.963946846272951,23.751094658562742,-23.251094658562742,pass_halo_down,9.0
28.33258680097599,4493.390671127539,1241447.9557549343,2.0,12.778970635455412,-12.278970635455412,pass_ml_up,9.0
28.33258680097599,4493.390671127539,1241447.9557549343,0.9819734231364755,12.749604898339218,-12.249604898339218,pass_ml_down,9.0
86.72329719037923,1209.4765693235313,681736.0097011335,1.6493290069070548,13.320044398203533,-12.820044398203533,pass_full,10.0
0.0,1209.4765693235313,681736.0097011335,1.6493290069070548,7.7778646093400425,-7.2778646093400425,pass_bh_only,10.0
86.72329719037923,1209.4765693235313,0.0,1.6493290069070548,33.15970747460008,-32.65970747460008,pass_halo_only,10.0
86.72329719037923,1209.4765693235313,1363472.019402267,1.6493290069070548,12.342032319253258,-11.842032319253258,pass_bh_up,10.0
86.72329719037923,1209.4765693235313,340868.00485056674,1.6493290069070548,33.19756600198984,-32.69756600198984,pass_bh_down,10.0
100.0,1209.4765693235313,681736.0097011335,1.6493290069070548,12.720171712048483,-12.220171712048483,pass_halo_up,10.0
43.361648595189614,1209.4765693235313,681736.0097011335,1.6493290069070548,11.883439190252899,-11.383439190252899,pass_halo_down,10.0
86.72329719037923,1209.4765693235313,681736.0097011335,2.0,12.629297607714786,-12.129297607714786,pass_ml_up,10.0
86.72329719037923,1209.4765693235313,681736.0097011335,0.8246645034535274,12.61463974410546,-12.11463974410546,pass_ml_down,10.0
74.723141673695,4623.810676867429,330704.89456542884,1.9963155763262859,13.729166456147189,-13.229166456147189,pass_full,11.0
0.0,4623.810676867429,330704.89456542884,1.9963155763262859,25.278557403543967,-24.778557403543967,pass_bh_only,11.0
74.723141673695,4623.810676867429,0.0,1.9963155763262859,13.763405004403989,-13.263405004403989,pass_halo_only,11.0
74.723141673695,4623.810676867429,661409.7891308577,1.9963155763262859,13.66561074211505,-13.16561074211505,pass_bh_up,11.0
74.723141673695,4623.810676867429,165352.44728271442,1.9963155763262859,13.642573867474729,-13.142573867474729,pass_bh_down,11.0
100.0,4623.810676867429,330704.89456542884,1.9963155763262859,13.891400870656625,-13.391400870656625,pass_halo_up,11.0
37.3615708368475,4623.810676867429,330704.89456542884,1.9963155763262859,13.142191437204731,-12.642191437204731,pass_halo_down,11.0
74.723141673695,4623.810676867429,330704.89456542884,2.0,13.661963689782809,-13.161963689782809,pass_ml_up,11.0
74.723141673695,4623.810676867429,330704.89456542884,0.9981577881631429,13.676587431699677,-13.176587431699677,pass_ml_down,11.0
60.27965202583806,466.9367495457787,833281.6176966382,0.7753565394648787,12.374167702041566,-11.874167702041566,pass_full,12.0
0.0,466.9367495457787,833281.6176966382,0.7753565394648787,13.681878645107249,-13.181878645107249,pass_bh_only,12.0
60.27965202583806,466.9367495457787,0.0,0.7753565394648787,53.82373012426467,-53.32373012426467,pass_halo_only,12.0
