rho_s,r_s,MBH,chi2,reward,status,proposal_id
0.0,3060.528088784614,2433844.7094674716,1423.065465475106,-1423.065465475106,pass_no_halo,38.0
7.69136240478932,3060.528088784614,243384.47094674717,32.27417214119686,-32.27417214119686,pass_bh_small,38.0
0.769136240478932,3060.528088784614,2433844.7094674716,591.797554529292,-591.797554529292,pass_halo_small,38.0
12.449041783881029,7051.060907407742,1117245.3449306926,15.944831677740591,-15.944831677740591,pass_full,39.0
12.449041783881029,7051.060907407742,0.0,15.934389425231675,-15.934389425231675,pass_no_bh,39.0
0.0,7051.060907407742,1117245.3449306926,1423.0654590663564,-1423.0654590663564,pass_no_halo,39.0
12.449041783881029,7051.060907407742,111724.53449306927,15.932562326205186,-15.932562326205186,pass_bh_small,39.0
1.244904178388103,7051.060907407742,1117245.3449306926,111.50593131508349,-111.50593131508349,pass_halo_small,39.0
7.608448106349954,7339.721516461361,2997979.9754975396,14.991537401290822,-14.991537401290822,pass_full,40.0
7.608448106349954,7339.721516461361,0.0,14.98576055166249,-14.98576055166249,pass_no_bh,40.0
0.0,7339.721516461361,2997979.9754975396,1423.0654583300006,-1423.0654583300006,pass_no_halo,40.0
7.608448106349954,7339.721516461361,299797.997549754,14.990295487987861,-14.990295487987861,pass_bh_small,40.0
0.7608448106349954,7339.721516461361,2997979.9754975396,306.4923508610516,-306.4923508610516,pass_halo_small,40.0
5.219395482830748,4413.01700270673,713122.0958269013,27.041063341028053,-27.041063341028053,pass_full,41.0
5.219395482830748,4413.01700270673,0.0,27.045874195971265,-27.045874195971265,pass_no_bh,41.0
0.0,4413.01700270673,713122.0958269013,1423.0654604246731,-1423.0654604246731,pass_no_halo,41.0
5.219395482830748,4413.01700270673,71312.20958269013,27.04441793156033,-27.04441793156033,pass_bh_small,41.0
0.5219395482830749,4413.01700270673,713122.0958269013,1033.2564403571723,-1033.2564403571723,pass_halo_small,41.0
11.411775064531362,5105.921444321812,1944569.252150901,15.007074023272974,-15.007074023272974,pass_full,42.0
11.411775064531362,5105.921444321812,0.0,15.014937691883015,-15.014937691883015,pass_no_bh,42.0
0.0,5105.921444321812,1944569.252150901,1423.0654578148126,-1423.0654578148126,pass_no_halo,42.0
11.411775064531362,5105.921444321812,194456.9252150901,15.017000972982197,-15.017000972982197,pass_bh_small,42.0
