ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
56.10184,-43.52212,,,simbad,,,,,,,,
56.08013,-43.54021,,,simbad,,,,,,,,
56.07367,-43.53681000000001,,,simbad,,,,,,,,
56.02605,-43.46976,,,simbad,,,,,,,,
56.12962,-43.55444,,,simbad,,,,,,,,
55.93042,-43.46948,,,simbad,,,,,,,,
56.09649,-43.53388,,,simbad,,,,,,,,
56.10425,-43.52568,,,simbad,,,,,,,,
56.121559999999995,-43.53821,,,simbad,,,,,,,,
56.06097094641918,-43.52633879084166,,,simbad,,,,,,,,
56.088967712545,-43.50580543458722,,,simbad,,,,,,,,
56.08593,-43.55225,,,simbad,,,,,,,,
56.08689,-43.52648,,,simbad,,,,,,,,
55.540000000000006,-43.809444444444445,,,simbad,,,,,,,,
56.09617,-43.52343,,,simbad,,,,,,,,
56.09106,-43.5324,,,simbad,,,,,,,,
56.08,-43.50525,,,simbad,,,,,,,,
56.11801,-43.5313,,,simbad,,,,,,,,
56.10575,-43.52939,,,simbad,,,,,,,,
56.01994251874375,-43.45768886310556,,,simbad,,,,,,,,
55.94041666666667,-43.85388888888889,,,simbad,,,,,,,,
55.344617869103,-43.4733347128694,,,simbad,,,,,,,,
56.080369,-43.544467,,,simbad,,,,,,,,
56.099000000000004,-43.521166666666666,,,simbad,,,,,,,,
56.099492,-43.521165,,,simbad,,,,,,,,
55.95462731639,-43.51690130266,,,simbad,,,,,,,,
55.87583333333333,-42.99472222222222,,,simbad,,,,,,,,
56.11104017240082,-43.52301949014139,,,simbad,,,,,,,,
56.02857,-43.51812,,,simbad,,,,,,,,
56.15777,-43.58255,,,simbad,,,,,,,,
56.12301,-43.53626,,,simbad,,,,,,,,
55.45898567902,-43.76769637107,,,simbad,,,,,,,,
56.61979341147,-43.96793840851999,,,simbad,,,,,,,,
55.646913061499994,-43.85499166836001,,,simbad,,,,,,,,
55.43375000000001,-43.584722222222226,,,simbad,,,,,,,,
55.89462215019,-43.96152248639001,,,simbad,,,,,,,,
55.3192470086,-43.64290770739,,,simbad,,,,,,,,
55.85794502717,-44.08002116912,,,simbad,,,,,,,,
55.42448112299999,-43.81076238405,,,simbad,,,,,,,,
55.75539160187,-43.83511457524,,,simbad,,,,,,,,
55.920470841569994,-44.08889157994,,,simbad,,,,,,,,
55.64708333333334,-43.88194444444444,,,simbad,,,,,,,,
55.288269,-43.685752,,,simbad,,,,,,,,
55.69883333333333,-43.99886111111111,,,simbad,,,,,,,,
55.958333333333336,-44.05,,,simbad,,,,,,,,
55.829166666666666,-43.919999999999995,,,simbad,,,,,,,,
55.5825,-43.921388888888885,,,simbad,,,,,,,,
55.73103,-43.98181,,,simbad,,,,,,,,
55.87023127841,-44.110126038480004,,,simbad,,,,,,,,
56.62291666666667,-43.68694444444444,,,simbad,,,,,,,,
56.73783449735,-43.806934198549996,,,simbad,,,,,,,,
56.11479413286499,-43.52685400016554,,,simbad,,,,,,,,
56.092299999999994,-43.52332,,,simbad,,,,,,,,
55.88291666666667,-43.22027777777778,,,simbad,,,,,,,,
56.78291666666666,-43.32,,,simbad,,,,,,,,
55.95601,-43.40893,,,simbad,,,,,,,,
56.41791666666667,-43.88305555555556,,,simbad,,,,,,,,
56.08301,-43.54452,,,simbad,,,,,,,,
56.06721,-43.53446999999999,,,simbad,,,,,,,,
55.32304564114959,-43.349246347298894,,,simbad,,,,,,,,
56.14000000000001,-43.39055555555556,,,simbad,,,,,,,,
56.69375,-43.338055555555556,,,simbad,,,,,,,,
55.76961410597,-43.61323753761,,,simbad,,,,,,,,
56.603064314360005,-43.32469317397,,,simbad,,,,,,,,
56.09139,-43.53562,,,simbad,,,,,,,,
56.0898,-43.52625,,,simbad,,,,,,,,
55.94904,-43.49771,,,simbad,,,,,,,,
56.14512750967416,-43.792377548181946,,,simbad,,,,,,,,
56.04423898786,-43.40984622664,,,simbad,,,,,,,,
56.205416666666665,-43.733333333333334,,,simbad,,,,,,,,
56.49231338420001,-43.40675769319,,,simbad,,,,,,,,
55.681079999999994,-43.30234000000001,,,simbad,,,,,,,,
56.05527177804,-43.23620808513001,,,simbad,,,,,,,,
56.0878,-43.5332,,,simbad,,,,,,,,
55.4698528811,-43.902062343829996,,,simbad,,,,,,,,
55.58166666666667,-43.07888888888889,,,simbad,,,,,,,,
55.858532155972085,-43.07690713866667,,,simbad,,,,,,,,
56.49477444175333,-43.27413690805917,,,simbad,,,,,,,,
56.11869,-43.521390000000004,,,simbad,,,,,,,,
56.65005913689,-43.34383634763,,,simbad,,,,,,,,
56.16534,-43.51073,,,simbad,,,,,,,,
56.0254592048,-43.330170970459996,,,simbad,,,,,,,,
56.00848,-43.4357,,,simbad,,,,,,,,
56.101182,-43.504916,,,simbad,,,,,,,,
