ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
17.394027079059995,47.67994826477,,,simbad,,,,,,,,
17.506791666666672,47.592805555555564,,,simbad,,,,,,,,
17.658625,47.67941666666667,,,simbad,,,,,,,,
17.596125,47.62511111111111,,,simbad,,,,,,,,
17.49375,47.82527777777778,,,simbad,,,,,,,,
17.384583333333335,47.34444444444445,,,simbad,,,,,,,,
17.550791666666665,47.625166666666665,,,simbad,,,,,,,,
17.570375000000002,47.60155,,,simbad,,,,,,,,
17.562375000000003,47.677388888888885,,,simbad,,,,,,,,
17.544,47.60477777777778,,,simbad,,,,,,,,
17.558083333333332,47.619166666666665,,,simbad,,,,,,,,
17.604750000000003,47.63605555555555,,,simbad,,,,,,,,
17.470270266345416,47.95311024695722,,,simbad,,,,,,,,
17.68569902246708,47.80566801456887,,,simbad,,,,,,,,
17.729825438373748,47.53000088423389,,,simbad,,,,,,,,
17.63020833333334,47.65430555555556,,,simbad,,,,,,,,
17.473083333333335,47.55836111111111,,,simbad,,,,,,,,
17.504761341510005,47.101865659450006,,,simbad,,,,,,,,
17.50053876517,47.17483089057,,,simbad,,,,,,,,
17.54273752267,47.22880621429001,,,simbad,,,,,,,,
17.268769648919996,47.16340122532,,,simbad,,,,,,,,
17.44972693717,47.47822728255,,,simbad,,,,,,,,
17.735172299429998,47.480061853829994,,,simbad,,,,,,,,
17.5296957673,47.57137139966,,,simbad,,,,,,,,
17.86003996548,47.658669310940006,,,simbad,,,,,,,,
17.86467614858,47.69014013555,,,simbad,,,,,,,,
17.88147140559,47.72814509228,,,simbad,,,,,,,,
17.558708333333332,47.63025000000001,,,simbad,,,,,,,,
17.58025,47.643388888888886,,,simbad,,,,,,,,
17.6215,47.62530555555556,,,simbad,,,,,,,,
17.554166666666667,47.626755555555555,,,simbad,,,,,,,,
17.610833333333332,47.682805555555554,,,simbad,,,,,,,,
17.613875,47.69119444444444,,,simbad,,,,,,,,
17.657750000000004,47.683861111111106,,,simbad,,,,,,,,
17.57016666666667,47.61888888888889,,,simbad,,,,,,,,
17.626375,47.60744444444445,,,simbad,,,,,,,,
