ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
227.38799207599996,67.37568546661,,,simbad,,,,,,,,
227.32111729815998,67.33555687366,,,simbad,,,,,,,,
227.37899030031,67.30177646958,,,simbad,,,,,,,,
227.30465935869,67.34122106610998,,,simbad,,,,,,,,
227.28941117925996,67.32701122413,,,simbad,,,,,,,,
227.39362650086997,67.26580346277,,,simbad,,,,,,,,
227.61894268968,67.33398754059,,,simbad,,,,,,,,
227.66948763136998,67.28736195779,,,simbad,,,,,,,,
227.43299594311998,67.32454393746,,,simbad,,,,,,,,
227.54213874972996,67.32408975009,,,simbad,,,,,,,,
227.55477054091,67.31549374024,,,simbad,,,,,,,,
227.46119330399998,67.33902005055862,,,simbad,,,,,,,,
227.718498,67.30141,,,simbad,,,,,,,,
227.48553807085997,67.27526909092,,,simbad,,,,,,,,
227.33933333333334,67.39175000000002,,,simbad,,,,,,,,
227.59045833333334,67.35874999999999,,,simbad,,,,,,,,
227.42716195007,67.40481205914,,,simbad,,,,,,,,
227.58079166666667,67.30463888888889,,,simbad,,,,,,,,
227.41658470504,67.32730944847,,,simbad,,,,,,,,
227.47467918524,67.40766876212,,,simbad,,,,,,,,
227.26827770789998,67.31448021825,,,simbad,,,,,,,,
227.27752383806,67.40006792414,,,simbad,,,,,,,,
227.44331165971,67.2930949918,,,simbad,,,,,,,,
227.58047484837456,67.30459379417694,,,simbad,,,,,,,,
227.50860479114,67.32031619763,,,simbad,,,,,,,,
227.58821767693084,67.31347749527417,,,simbad,,,,,,,,
227.49562949578998,67.29720681815,,,simbad,,,,,,,,
227.4834345997,67.28897393332,,,simbad,,,,,,,,
227.45070833333332,67.33633333333333,,,simbad,,,,,,,,
227.57604166666667,67.248,,,simbad,,,,,,,,
227.5970833333333,67.32183333333333,,,simbad,,,,,,,,
227.56554166666666,67.28908333333334,,,simbad,,,,,,,,
227.494167,67.396609,,,simbad,,,,,,,,
227.474625,67.26305555555555,,,simbad,,,,,,,,
227.53775,67.25447222222222,,,simbad,,,,,,,,
227.48182099999997,67.264156,,,simbad,,,,,,,,
227.53595833333333,67.30022222222222,,,simbad,,,,,,,,
227.51339999999996,67.274857,,,simbad,,,,,,,,
227.55166666666668,67.27566666666667,,,simbad,,,,,,,,
227.5935,67.285675,,,simbad,,,,,,,,
227.450004,67.327964,,,simbad,,,,,,,,
227.46764999999996,67.324747,,,simbad,,,,,,,,
227.48968690176667,67.31204643796721,,,simbad,,,,,,,,
227.59713374453662,67.29768158405834,,,simbad,,,,,,,,
227.40555604741996,67.36237120124,,,simbad,,,,,,,,
227.33015720101793,67.3542886587911,,,simbad,,,,,,,,
227.38630794498914,67.37045805204721,,,simbad,,,,,,,,
227.25430795436043,67.35272953449805,,,simbad,,,,,,,,
227.28664129083998,67.35579762394,,,simbad,,,,,,,,
227.21608565395536,67.34106039948804,,,simbad,,,,,,,,
227.39225000000002,67.29891666666666,,,simbad,,,,,,,,
227.25739953276,67.32741637314,,,simbad,,,,,,,,
227.38064649267542,67.36146920560779,,,simbad,,,,,,,,
227.331525,67.283886,,,simbad,,,,,,,,
227.365146,67.267685,,,simbad,,,,,,,,
227.332875,67.31708333333333,,,simbad,,,,,,,,
227.42928699999996,67.368536,,,simbad,,,,,,,,
227.311371,67.305638,,,simbad,,,,,,,,
227.32229166666667,67.29177777777778,,,simbad,,,,,,,,
227.30017499999997,67.329221,,,simbad,,,,,,,,
227.40233887206,67.25952637408,,,simbad,,,,,,,,
227.27402048962,67.31204414797,,,simbad,,,,,,,,
227.41408674499996,67.25592049678,,,simbad,,,,,,,,
227.3917252207458,67.25755265347888,,,simbad,,,,,,,,
227.42744599999997,67.252779,,,simbad,,,,,,,,
227.545013,67.286673,,,simbad,,,,,,,,
227.57169299999998,67.291836,,,simbad,,,,,,,,
227.52136323948872,67.31413418649139,,,simbad,,,,,,,,
227.57731175809542,67.29194571881305,,,simbad,,,,,,,,
227.51852499999998,67.32908,,,simbad,,,,,,,,
227.505227,67.332871,,,simbad,,,,,,,,
227.62455142859582,67.28446005662501,,,simbad,,,,,,,,
227.63447299999999,67.285103,,,simbad,,,,,,,,
227.54150189383998,67.32947279465833,,,simbad,,,,,,,,
227.541757,67.33443,,,simbad,,,,,,,,
227.55183005420417,67.33613495047416,,,simbad,,,,,,,,
227.64576199999996,67.296933,,,simbad,,,,,,,,
227.58053529625997,67.32360586351,,,simbad,,,,,,,,
227.535328,67.348827,,,simbad,,,,,,,,
227.593463,67.333263,,,simbad,,,,,,,,
227.6157601768421,67.3295423244636,,,simbad,,,,,,,,
227.64638299999996,67.319049,,,simbad,,,,,,,,
227.62148799999997,67.33637,,,simbad,,,,,,,,
227.64605347542,67.32650789967,,,simbad,,,,,,,,
227.66602499999996,67.319225,,,simbad,,,,,,,,
227.66245651685497,67.33202495456722,,,simbad,,,,,,,,
227.72332599999996,67.295781,,,simbad,,,,,,,,
227.4336990899154,67.3106106269525,,,simbad,,,,,,,,
227.67103709191872,67.28005670070334,,,simbad,,,,,,,,
227.68024105086744,67.30842045648444,,,simbad,,,,,,,,
227.42381427628249,67.36892809077943,,,simbad,,,,,,,,
227.4458000079446,67.35965791838416,,,simbad,,,,,,,,
227.44069466448,67.32128447311,,,simbad,,,,,,,,
227.44673657719497,67.30713314129028,,,simbad,,,,,,,,
227.50397500675626,67.33092559389083,,,simbad,,,,,,,,
227.5662972837004,67.31072453877972,,,simbad,,,,,,,,
