ra,dec,vlos,vlos_err,src,id,ruwe,parallax,parallax_err,pmra,pmra_err,pmdec,pmdec_err
247.27595398393,12.774736500309999,,,simbad,,,,,,,,
247.8001830833333,12.230944555555554,,,simbad,,,,,,,,
248.18389026032335,12.468275612980833,,,simbad,,,,,,,,
247.85160262390997,12.32314126998,,,simbad,,,,,,,,
247.90569948101,12.33268798826,,,simbad,,,,,,,,
247.92486831802,12.386903687419998,,,simbad,,,,,,,,
248.16040219181997,12.37215426392,,,simbad,,,,,,,,
248.07784944249997,12.41789668495,,,simbad,,,,,,,,
247.75062745098998,12.50123988952,,,simbad,,,,,,,,
247.64065980439494,12.457931900474444,,,simbad,,,,,,,,
248.06043136988998,12.30087292629,,,simbad,,,,,,,,
247.59758831618,12.481229516119999,,,simbad,,,,,,,,
247.77880170833328,12.413524444444441,,,simbad,,,,,,,,
247.960447,12.391538,,,simbad,,,,,,,,
248.15,12.51,,,simbad,,,,,,,,
247.59594776797996,12.35453262806,,,simbad,,,,,,,,
247.69612499999994,12.453277777777776,,,simbad,,,,,,,,
247.71650442101418,12.314968632110558,,,simbad,,,,,,,,
248.16099397716124,12.39483253241611,,,simbad,,,,,,,,
247.77694751658248,12.351468456293333,,,simbad,,,,,,,,
247.78999170833333,12.367462305555556,,,simbad,,,,,,,,
247.83665418309536,12.260404198603332,,,simbad,,,,,,,,
247.66483529715998,12.256490986209998,,,simbad,,,,,,,,
247.77791999999997,12.45381,,,simbad,,,,,,,,
247.86053638131997,12.322169440479998,,,simbad,,,,,,,,
247.67291666666662,13.02638888888889,,,simbad,,,,,,,,
247.79787499999998,12.557,,,simbad,,,,,,,,
248.22125696128998,12.912837058000001,,,simbad,,,,,,,,
248.00364106146998,13.13307981498,,,simbad,,,,,,,,
247.98533088417997,12.7197554205,,,simbad,,,,,,,,
247.86293054151997,12.73794485141,,,simbad,,,,,,,,
247.92250014794,12.84182247055,,,simbad,,,,,,,,
247.74477118954,12.76126821883,,,simbad,,,,,,,,
247.76190083228,12.76342888177,,,simbad,,,,,,,,
247.82275457581,12.763933569499999,,,simbad,,,,,,,,
247.73370766250997,12.808095037129998,,,simbad,,,,,,,,
247.87688196914996,12.81644623009,,,simbad,,,,,,,,
247.8779952041,12.8427488577,,,simbad,,,,,,,,
247.64755129843,12.78628880862,,,simbad,,,,,,,,
247.72417798461,12.844979485810002,,,simbad,,,,,,,,
247.78868771925,12.973070254610002,,,simbad,,,,,,,,
247.62712997963996,12.96377911544,,,simbad,,,,,,,,
248.14031373513,12.782828578119998,,,simbad,,,,,,,,
248.17451854811998,12.90119655896,,,simbad,,,,,,,,
248.35862511458998,12.90577795702,,,simbad,,,,,,,,
247.99103104312,12.86641805465,,,simbad,,,,,,,,
247.90268287453998,12.90112696363,,,simbad,,,,,,,,
247.81690544263998,13.069923052529997,,,simbad,,,,,,,,
247.72399414908995,12.777585704790003,,,simbad,,,,,,,,
248.308276,12.946512,,,simbad,,,,,,,,
247.99066247798999,12.86018938837,,,simbad,,,,,,,,
247.66375489999996,13.0227559,,,simbad,,,,,,,,
248.068003,12.7409,,,simbad,,,,,,,,
248.21192207935997,12.6131693164,,,simbad,,,,,,,,
248.22285072673083,12.669563015572502,,,simbad,,,,,,,,
247.92321678031996,13.147517540399999,,,simbad,,,,,,,,
248.16291666666666,12.855833333333335,,,simbad,,,,,,,,
247.77139999999997,12.872000000000002,,,simbad,,,,,,,,
247.77769999999998,12.8204,,,simbad,,,,,,,,
247.68879999999996,12.817999999999998,,,simbad,,,,,,,,
247.7110833333333,12.80838888888889,,,simbad,,,,,,,,
248.07684062721,12.868058730369999,,,simbad,,,,,,,,
247.90999999999997,12.544722222222221,,,simbad,,,,,,,,
248.21613111605998,12.9195042721,,,simbad,,,,,,,,
247.82000163383998,12.660839960099999,,,simbad,,,,,,,,
248.05675546632,13.1399517013,,,simbad,,,,,,,,
247.87260075709997,12.66755947364,,,simbad,,,,,,,,
247.61720833333334,12.750777777777778,,,simbad,,,,,,,,
247.74828,12.96788,,,simbad,,,,,,,,
248.35185000000007,12.915822222222225,,,simbad,,,,,,,,
248.23232587500002,12.825601777777777,,,simbad,,,,,,,,
247.6891123968,12.65735095971,,,simbad,,,,,,,,
247.9590096097516,12.913049342868057,,,simbad,,,,,,,,
247.8262499999999,12.792138888888887,,,simbad,,,,,,,,
247.78758333333337,12.766777777777778,,,simbad,,,,,,,,
248.18704542239044,13.086850897080557,,,simbad,,,,,,,,
248.23000951327,12.528297998879998,,,simbad,,,,,,,,
248.36067755996373,12.897848801330001,,,simbad,,,,,,,,
247.68081411303,12.971284133340001,,,simbad,,,,,,,,
247.81686526579,12.774128872,,,simbad,,,,,,,,
247.89169583333333,12.774288888888888,,,simbad,,,,,,,,
248.02014273862414,12.52787971581083,,,simbad,,,,,,,,
248.21791666666667,12.916944444444443,,,simbad,,,,,,,,
247.9694261178433,12.834470746678056,,,simbad,,,,,,,,
247.71816644710998,12.83330514614,,,simbad,,,,,,,,
247.99964286754997,12.62653142796,,,simbad,,,,,,,,
248.07708333333332,12.838055555555556,,,simbad,,,,,,,,
247.651056499,13.09347879597,,,simbad,,,,,,,,
247.654298,12.718649,,,simbad,,,,,,,,
247.6771849,13.032561899999997,,,simbad,,,,,,,,
247.69520209999996,13.0337936,,,simbad,,,,,,,,
248.115064,13.118576,,,simbad,,,,,,,,
248.00868421513997,13.153194235940001,,,simbad,,,,,,,,
247.85433380778,12.75810448436,,,simbad,,,,,,,,
247.73847244434,12.788975047579997,,,simbad,,,,,,,,
247.93108153000003,12.783014679999999,,,simbad,,,,,,,,
247.73532889,12.789003529999999,,,simbad,,,,,,,,
247.6923443316979,12.970949507289998,,,simbad,,,,,,,,
248.09889908366546,13.116444948865277,,,simbad,,,,,,,,
247.71731979166663,12.930183638888888,,,simbad,,,,,,,,
248.10812654166668,12.917502805555552,,,simbad,,,,,,,,
248.12794995446,12.6088190435,,,simbad,,,,,,,,
248.24089176947,12.57771681485,,,simbad,,,,,,,,
247.64792550109996,12.928513709069998,,,simbad,,,,,,,,
247.68963550533,12.964638191119999,,,simbad,,,,,,,,
248.34088057872998,12.82341375798,,,simbad,,,,,,,,
248.21612115974,12.916727494900002,,,simbad,,,,,,,,
248.286588875,12.707059638888888,,,simbad,,,,,,,,
247.94297355148748,13.055418624225277,,,simbad,,,,,,,,
248.21083168167996,12.79210699309,,,simbad,,,,,,,,
248.026681875,12.920605583333334,,,simbad,,,,,,,,
248.03600195833337,12.824643638888888,,,simbad,,,,,,,,
248.13690458333338,12.878886194444444,,,simbad,,,,,,,,
247.73044725,12.883393138888886,,,simbad,,,,,,,,
248.0228868803992,13.05222357707,,,simbad,,,,,,,,
247.7583333333333,12.791666666666666,,,simbad,,,,,,,,
248.209943,12.605307999999997,,,simbad,,,,,,,,
248.32887799040998,12.632003008710003,,,simbad,,,,,,,,
247.87283333333332,12.793027777777777,,,simbad,,,,,,,,
247.67448137930876,12.28288593404778,,,simbad,,,,,,,,
247.91503333333333,13.187336111111112,,,simbad,,,,,,,,
247.95826147984326,12.735229474497778,,,simbad,,,,,,,,
